0,22,22,24,30,49,29,28,27,14,22,29,32,32,31,35,30,19,18,9,22,25,44,54,21,28,32,25,39,40,30,41,30,21,23,23,26,21,29,23,25,29,25,4,30,36,32,12,29,27,44,47,29,24,21,6,37,39,40,30,25,24,39,30,25,24,35,34,19,23,49,16,24,28,27,25,16,21,14,36,31,33,26,25,34,34,17,28,32,38,39,26,32,25,28,44,20,28,22,23,34,39,23,40,24,27,43,25,45,32,30,19,29,22,25,26,40,38,25,31,37,33,16,29,24,22,30,22,29,29,27,30,32,35,24,25,36,31,28,32,30,32,30,28,20,25,29,19,39,33,33,41,22,29,32,26,35,26,33,29,42,45,35,43,28,39,47,31,30,28,43,30,34,36,37,25,32,32,34,55,31,28,31,32,40,25,27,25
22,0,6,25,19,59,18,35,22,26,24,31,37,22,29,39,22,29,4,29,36,29,30,54,23,24,42,27,38,36,32,34,41,21,26,9,23,20,8,1,29,25,25,24,20,43,39,28,36,23,44,44,30,36,15,25,24,45,30,25,27,16,42,34,7,16,28,42,18,20,50,20,18,38,30,18,14,20,32,27,21,36,28,19,42,38,22,17,16,34,44,34,34,29,13,51,29,2,14,24,37,44,33,37,24,35,42,27,53,39,20,25,22,24,22,15,26,43,35,24,42,37,18,18,33,21,32,17,21,18,25,17,30,38,15,31,38,21,16,13,18,30,17,16,16,18,22,25,34,20,15,35,17,18,23,14,29,33,33,22,42,43,37,37,32,37,43,17,21,22,41,18,28,37,39,22,28,16,35,53,16,2,41,35,27,17,43,30
22,6,0,27,19,51,20,37,19,28,26,29,37,19,29,31,22,27,8,24,28,22,40,52,22,17,40,22,40,36,32,36,42,17,30,13,23,22,10,1,22,18,29,24,22,41,43,30,36,17,44,44,30,32,13,32,30,45,34,21,22,17,45,36,7,16,28,40,18,20,51,28,14,44,30,18,14,16,30,29,17,40,23,19,44,34,22,16,17,34,45,35,34,27,13,51,30,2,14,16,37,48,33,37,20,35,42,25,53,39,20,25,20,26,22,16,30,41,37,21,46,37,22,16,33,24,32,15,16,17,25,18,34,42,15,27,37,21,17,13,19,34,17,17,18,24,18,25,32,21,17,39,15,19,17,12,33,35,27,21,42,48,41,33,31,33,45,19,23,18,38,19,35,35,39,22,25,17,39,55,16,8,41,37,26,13,39,27
24,25,27,0,34,56,24,33,37,28,29,25,20,38,25,16,39,28,31,33,36,29,35,53,29,36,38,29,38,34,10,46,37,34,29,32,25,34,34,26,29,38,10,31,38,39,31,28,43,31,41,34,42,38,28,38,39,43,32,42,29,32,44,45,33,34,2,26,25,34,46,32,35,23,37,34,29,36,34,14,38,14,34,38,38,32,23,34,38,25,40,35,27,25,35,46,36,29,28,38,28,55,34,28,33,26,30,18,43,44,41,26,40,27,35,34,37,30,37,39,16,23,32,41,34,36,37,25,40,38,33,39,38,36,36,26,24,38,37,28,38,42,33,36,35,30,36,26,38,37,35,8,25,37,41,34,30,36,26,42,40,47,36,35,27,37,38,37,40,27,37,36,39,24,40,35,41,36,46,54,39,33,38,28,38,33,41,37
30,19,19,34,0,60,23,36,17,22,30,34,41,19,38,46,4,25,17,24,31,22,47,58,22,6,46,21,42,43,42,40,40,21,22,14,25,20,23,19,22,19,33,29,14,47,42,27,42,31,54,51,38,34,23,29,31,47,44,36,22,6,40,40,28,21,35,46,35,15,54,23,19,47,29,3,23,21,26,37,14,49,26,10,44,43,23,12,20,43,46,35,42,36,39,45,27,19,26,21,44,50,34,43,33,36,49,37,59,41,10,26,6,21,13,8,29,47,37,18,50,41,21,4,34,36,41,26,8,7,28,4,34,41,9,34,41,20,2,34,6,28,6,2,21,19,19,26,42,14,18,41,26,19,8,13,39,36,38,10,53,49,41,45,32,41,46,10,5,28,47,17,31,39,42,13,43,17,41,61,2,17,46,43,13,13,39,29
49,59,51,56,60,0,57,49,53,56,47,44,38,59,46,34,63,58,47,51,55,45,61,56,46,48,56,45,42,58,39,30,58,52,49,55,61,58,61,56,45,58,46,53,47,48,37,53,53,48,42,50,39,56,54,57,42,46,59,34,45,56,54,42,48,52,52,62,48,48,54,52,62,51,49,63,62,61,55,44,51,36,56,56,61,60,56,51,60,53,49,35,55,48,42,16,51,55,53,60,52,50,38,48,56,51,40,54,58,37,53,50,54,59,55,62,52,45,44,54,41,47,63,60,40,49,54,54,47,61,59,61,65,35,57,53,40,60,61,48,63,57,58,62,62,55,55,50,45,64,62,44,54,67,52,53,41,52,47,46,56,31,34,30,48,48,30,57,48,64,28,60,42,36,67,55,51,61,56,55,61,63,38,37,54,55,56,58
29,18,20,24,23,57,0,35,25,28,30,33,38,25,34,42,21,26,18,32,15,28,40,57,31,23,43,31,44,39,39,21,35,19,22,15,20,2,23,17,29,28,30,22,20,44,45,23,43,28,53,47,40,37,15,31,38,48,41,38,31,25,39,37,25,15,34,47,41,26,57,24,13,40,11,20,15,6,32,36,28,44,24,23,43,40,23,24,27,37,45,36,45,34,31,45,32,18,23,17,46,55,34,38,29,33,50,33,60,36,28,17,19,7,20,22,25,47,31,31,40,37,2,21,34,38,11,12,27,20,15,22,32,46,23,27,36,30,23,26,22,32,21,21,11,3,28,17,42,26,25,47,12,26,25,21,35,36,37,21,52,34,46,43,31,43,45,26,19,24,37,25,17,34,42,20,42,27,37,51,25,20,47,41,29,17,36,26
28,35,37,33,36,49,35,0,35,8,30,40,40,35,33,38,36,23,28,18,33,7,43,50,6,38,44,7,28,44,37,45,10,30,15,30,27,30,28,28,7,35,32,24,36,43,39,25,34,37,45,49,8,23,34,29,38,47,37,40,7,35,37,9,35,35,33,48,18,34,54,16,35,40,40,40,30,25,23,36,38,48,31,30,44,49,32,31,43,51,48,28,46,37,40,51,6,32,31,29,46,35,31,51,35,34,47,28,64,40,30,29,35,32,28,35,42,47,32,38,49,36,35,36,31,30,37,28,36,38,29,34,28,38,36,35,35,35,30,28,36,27,28,30,35,30,33,29,29,39,39,39,28,37,32,33,40,1,38,40,47,46,38,33,26,35,46,28,35,39,32,36,39,42,37,29,36,36,39,59,30,34,45,29,31,33,29,32
27,22,19,37,17,53,25,35,0,28,29,41,46,8,39,46,19,28,14,33,36,26,48,57,26,19,48,26,44,47,40,47,40,17,25,21,30,22,25,22,26,4,38,31,19,48,39,28,40,29,55,52,35,30,17,28,43,50,47,31,26,11,41,43,24,24,40,45,39,17,53,25,27,44,38,20,26,27,26,37,11,53,23,18,48,47,25,16,13,46,55,33,48,36,39,52,31,21,26,26,47,49,35,44,32,39,53,34,58,39,18,23,16,26,9,19,36,44,40,4,45,43,30,20,34,35,40,29,15,16,32,19,37,39,12,36,40,4,13,32,16,34,19,13,24,26,2,23,42,22,8,46,29,16,13,9,43,36,41,20,55,46,40,45,33,43,46,17,17,35,47,6,43,46,40,11,41,14,42,63,12,26,46,48,23,9,39,24
14,26,28,28,22,56,28,8,28,0,24,38,37,31,28,42,30,15,16,10,27,1,40,55,17,30,41,17,25,38,32,42,41,19,9,21,29,28,28,30,17,23,29,16,33,42,39,17,26,27,48,41,9,16,19,22,36,44,38,32,1,28,38,11,30,24,34,42,15,26,53,10,22,37,35,27,26,26,22,38,33,42,21,31,38,43,16,27,31,45,43,29,41,29,39,47,19,22,27,27,41,27,28,45,34,33,41,27,58,39,25,22,30,31,20,25,35,44,21,28,38,40,24,30,28,26,33,20,33,31,31,29,25,37,29,30,37,25,30,25,28,25,24,22,29,32,23,22,25,32,30,34,20,30,28,20,35,25,35,32,47,51,36,40,25,36,41,27,30,31,29,27,34,37,33,19,38,27,35,56,26,26,43,33,32,22,33,23
