0,24,26,25,28,47,25,21,29,13,24,27,29,30,27,36,28,19,22,9,35,8,38,42,8,29,26,14,35,44,32,39,29,21,14,19,19,16,27,27,8,31,26,4,35,30,34,10,38,34,53,48,33,28,17,18,30,41,36,28,8,26,40,38,24,25,31,28,21,29,46,8,25,28,31,23,24,22,26,28,29,37,26,29,32,34,19,33,31,32,35,21,30,23,28,43,12,20,24,25,35,37,19,33,32,27,41,30,51,32,30,19,29,15,24,28,35,32,26,30,39,31,24,29,19,34,35,19,30,26,32,26,32,35,26,31,35,30,24,30,28,28,31,24,21,30,30,19,32,34,30,41,19,27,29,25,25,24,27,29,52,48,35,35,20,39,45,32,36,32,36,29,33,27,33,24,36,30,38,53,24,28,41,42,34,25,31,26
24,0,6,27,19,53,20,33,22,29,26,33,35,22,27,39,22,31,6,31,26,29,30,46,31,23,36,29,30,38,32,38,35,15,29,15,17,20,8,1,29,21,24,22,20,39,41,34,37,23,47,45,32,32,15,25,28,43,32,25,23,14,40,30,7,16,28,36,18,21,51,21,16,34,28,18,14,20,25,29,19,40,27,19,40,38,24,17,17,38,41,34,38,29,13,39,31,2,14,18,37,42,31,39,22,33,39,27,55,29,19,19,19,24,20,15,28,39,32,24,39,33,20,19,32,21,30,15,20,18,23,19,32,38,17,27,33,23,16,13,18,31,17,16,22,18,22,19,26,18,14,35,15,23,26,18,29,32,33,22,46,43,37,37,27,39,37,20,20,18,43,22,35,39,36,20,28,18,39,53,16,2,37,31,25,19,39,28
26,6,0,25,19,53,21,39,19,23,24,27,33,19,27,39,22,26,8,32,30,19,30,46,23,16,36,19,30,38,28,44,38,15,29,9,23,14,10,1,19,24,27,29,23,39,41,28,30,17,46,41,27,34,15,21,26,43,30,21,19,14,41,38,7,16,24,36,22,20,50,27,14,34,30,18,14,18,22,27,17,36,25,19,40,40,26,18,17,36,41,30,38,27,13,43,23,2,14,20,37,45,31,38,20,31,39,32,53,35,20,25,16,22,20,16,30,38,34,21,35,31,18,18,32,19,35,15,23,17,25,18,32,40,15,27,36,23,17,13,19,32,17,17,22,18,20,25,38,22,16,37,15,19,17,19,27,30,29,23,44,47,39,35,27,37,35,19,22,18,37,22,37,35,34,20,25,21,37,51,16,8,37,35,26,13,37,27
25,27,25,0,37,54,26,34,38,36,29,30,12,35,24,10,41,32,29,39,37,32,39,47,29,40,32,29,36,39,12,46,42,27,37,30,37,32,32,26,32,40,6,31,40,34,33,30,44,31,36,32,41,35,24,29,36,41,30,31,36,33,41,46,30,30,6,38,30,36,46,27,34,36,40,36,27,30,37,14,42,22,33,38,39,34,23,33,36,32,39,35,27,24,35,37,35,29,28,34,32,46,31,33,24,30,18,10,53,42,37,27,41,29,32,34,34,39,42,39,18,23,24,37,31,29,29,25,42,36,33,37,42,35,33,28,12,40,36,37,34,33,35,36,33,31,36,27,40,38,35,8,25,37,38,30,29,27,31,37,35,47,35,32,26,36,34,39,40,29,44,36,29,20,41,32,43,36,42,46,36,28,38,22,40,36,29,31
28,19,19,37,0,54,24,30,17,26,30,41,45,19,34,46,6,29,17,32,30,26,44,56,24,6,45,25,42,44,44,43,42,16,24,14,25,20,23,19,26,20,35,26,14,44,42,34,37,26,58,52,38,28,22,26,41,45,44,37,24,6,44,40,30,21,34,45,36,15,55,23,25,47,33,3,25,21,25,37,14,50,31,10,50,44,23,12,19,45,45,36,45,36,35,48,28,19,29,21,47,46,36,45,31,36,45,36,60,43,10,26,6,25,13,8,38,44,39,18,45,40,23,4,36,38,39,26,8,13,33,10,30,41,5,36,43,20,2,26,8,30,10,2,21,21,19,26,37,14,17,41,26,20,8,13,37,34,34,10,58,44,41,44,35,43,46,10,5,27,47,17,41,45,32,13,37,17,35,61,2,17,46,47,13,13,39,30
47,53,53,54,54,0,55,49,58,54,53,44,44,53,40,44,57,54,51,56,45,46,61,63,48,48,54,46,44,59,42,38,60,52,51,59,62,56,53,50,46,57,54,54,47,42,45,55,45,48,46,54,36,57,57,59,36,40,53,34,48,52,56,39,47,55,57,56,41,52,58,50,50,53,50,62,58,55,54,48,47,41,52,54,57,59,60,51,56,52,42,43,56,38,40,26,52,51,52,50,56,50,48,56,62,51,38,50,51,39,53,56,49,60,55,54,50,36,34,54,42,57,58,56,49,45,46,52,49,57,51,61,63,40,53,39,50,56,57,48,61,58,52,59,51,56,55,56,43,63,59,50,52,63,50,53,43,47,33,50,62,31,38,30,42,42,26,55,48,57,28,56,42,44,62,56,49,59,55,53,56,56,34,35,56,53,60,51
25,20,21,26,24,55,0,29,28,22,24,29,38,26,30,40,23,30,16,26,17,22,43,53,22,19,43,26,48,39,34,33,40,19,20,13,18,2,27,21,22,25,27,20,30,44,47,17,38,33,48,48,30,33,15,27,29,49,43,33,26,24,41,37,30,19,30,42,37,28,43,23,15,36,12,20,19,6,30,32,28,34,25,23,40,36,20,18,28,35,48,33,41,28,34,53,26,18,25,21,42,54,32,36,25,27,42,28,59,42,26,18,19,7,21,22,27,43,32,29,42,28,2,23,32,38,11,20,20,22,21,22,43,43,23,29,37,26,19,26,23,35,23,19,13,3,24,18,39,27,27,40,20,24,19,22,33,36,31,23,46,31,42,43,34,42,43,30,23,26,46,29,11,40,40,21,42,28,37,53,19,16,47,31,23,29,31,27
21,33,39,34,30,49,29,0,36,8,31,28,40,39,34,44,40,20,24,9,28,7,48,52,6,36,36,7,30,40,42,43,10,25,7,25,30,30,31,36,7,33,29,30,36,33,39,32,34,38,47,52,18,19,34,28,39,43,45,38,7,37,49,9,33,27,32,37,26,31,57,26,28,38,31,33,29,33,29,36,36,52,31,29,46,44,26,31,36,37,42,26,42,33,38,49,6,30,38,26,42,43,29,35,34,27,52,27,64,39,35,34,35,32,32,31,33,34,40,36,49,32,33,34,30,29,38,28,42,36,30,34,42,37,36,28,34,32,38,35,38,26,30,32,27,30,31,34,26,41,39,42,28,35,38,26,29,1,36,42,48,41,36,39,29,35,49,28,33,35,33,38,37,42,39,32,36,38,40,59,38,35,46,33,41,29,31,29
29,22,19,38,17,58,28,36,0,29,29,34,45,8,37,46,21,30,14,33,35,28,43,57,27,19,43,28,44,46,46,46,40,15,27,17,28,26,29,23,28,4,36,28,19,42,45,28,39,31,58,58,38,34,17,27,39,53,43,37,28,11,41,40,22,26,38,43,38,13,54,25,27,45,35,18,25,27,28,38,17,53,23,18,47,47,27,21,11,50,56,33,47,38,32,51,31,24,29,26,45,53,35,49,31,38,53,33,62,46,15,22,16,26,9,18,40,42,40,4,50,42,30,20,35,40,43,26,20,18,33,20,39,45,12,37,40,4,13,30,16,37,16,14,23,26,2,22,36,20,9,46,26,14,21,9,42,37,41,22,58,48,46,46,34,48,47,13,17,34,48,6,38,44,41,11,40,14,39,56,13,25,47,47,23,9,39,25
13,29,23,36,26,54,22,8,29,0,21,35,33,31,33,40,30,13,22,2,21,1,41,51,9,31,37,1,29,43,44,44,33,17,1,21,18,19,31,21,1,26,27,17,31,37,39,17,26,27,53,54,9,28,13,19,31,44,42,34,1,24,37,11,24,22,34,39,13,26,57,2,19,35,28,25,23,19,18,35,27,36,17,24,37,39,20,26,31,42,40,24,41,29,40,52,3,26,26,26,43,35,24,42,25,32,45,19,56,37,27,24,32,20,22,27,35,39,23,30,50,32,14,26,25,33,35,22,27,32,25,33,26,37,23,31,41,28,30,27,28,18,30,30,27,23,23,24,26,33,31,37,22,29,29,26,35,16,36,29,54,39,36,33,31,38,37,27,32,23,29,28,37,34,27,22,36,29,38,58,24,21,45,43,32,23,32,23
