0,26,26,15,29,54,10,18,29,12,14,29,35,30,29,35,34,9,16,17,14,13,38,34,13,31,37,13,38,38,29,40,29,15,13,19,21,6,24,25,13,28,15,4,35,38,19,2,20,30,26,26,30,12,19,4,23,50,29,18,13,28,43,32,13,23,22,34,28,25,46,9,30,27,18,33,21,5,8,21,35,45,20,22,35,39,17,23,32,40,41,9,18,23,36,46,18,22,24,27,20,40,11,40,16,31,47,16,45,28,25,16,27,11,23,28,24,36,23,27,48,33,9,29,11,10,24,22,28,29,25,30,16,17,28,21,21,28,29,25,29,18,30,29,9,7,28,16,12,37,30,33,22,32,33,24,29,18,31,32,24,32,17,35,15,35,27,25,31,20,38,29,28,39,22,23,40,30,34,39,29,22,31,21,32,24,9,26
26,0,2,18,10,45,27,29,15,23,10,21,21,18,19,25,10,21,8,25,28,23,39,46,25,19,28,23,37,41,30,40,35,17,21,19,29,24,4,1,23,14,31,22,10,28,47,24,35,9,42,42,31,30,12,30,38,30,39,19,23,13,42,31,7,14,22,34,19,12,47,23,14,42,29,9,16,27,32,21,19,40,33,10,45,41,18,14,14,32,30,39,34,17,13,33,17,2,21,13,26,46,34,32,14,21,31,15,49,48,11,9,10,26,9,10,34,30,35,15,46,29,31,15,34,16,35,6,11,11,25,17,40,44,11,17,25,16,9,7,14,27,9,10,31,24,14,9,34,19,14,41,6,20,13,10,21,29,21,15,42,45,44,23,28,27,33,11,19,10,47,24,36,21,44,9,22,13,31,55,14,2,33,33,18,8,33,24
26,2,0,18,10,43,18,31,17,23,10,21,21,16,19,25,10,26,16,25,28,23,43,46,25,19,28,23,39,41,30,45,37,17,21,15,29,22,6,1,23,16,31,22,10,28,43,22,31,9,42,42,33,29,6,22,35,30,42,19,23,10,42,33,7,14,28,26,19,17,46,21,12,42,29,9,16,31,30,21,18,40,27,11,45,41,18,9,17,32,30,38,34,17,13,35,25,2,21,19,30,48,36,32,9,21,31,15,43,47,12,9,17,26,9,10,33,26,41,16,46,29,30,15,37,16,36,6,19,10,25,11,40,44,11,21,25,14,15,7,14,27,9,10,27,26,14,9,36,18,16,42,6,20,22,16,21,31,21,23,42,48,44,27,33,27,25,12,19,10,45,20,42,21,44,9,16,15,37,55,9,4,31,29,20,10,33,30
15,18,18,0,27,54,22,28,31,20,18,18,20,32,15,16,29,30,15,23,30,37,38,40,37,34,27,37,18,38,6,44,38,14,29,18,28,29,20,17,37,32,10,28,40,29,31,15,35,24,36,30,25,25,12,13,19,28,35,27,37,29,47,37,20,30,2,23,21,27,38,30,25,34,31,26,34,27,26,12,39,12,33,25,42,37,28,26,29,22,34,32,29,19,27,39,33,18,24,24,33,29,34,24,20,15,18,6,54,50,28,10,38,33,27,28,26,28,39,33,12,22,24,29,34,22,40,15,35,25,17,27,37,33,29,23,16,31,33,25,32,37,21,27,32,32,31,10,35,36,30,16,15,35,36,27,27,28,27,35,33,43,31,26,10,25,28,28,34,12,40,32,41,20,39,26,32,25,38,41,33,18,34,34,35,27,23,32
29,10,10,27,0,57,24,28,15,28,21,34,45,22,34,41,4,30,19,24,37,22,45,49,22,6,44,27,44,40,41,47,33,19,22,10,29,25,14,17,22,15,27,32,20,44,37,24,40,27,54,45,28,26,11,27,41,44,44,31,22,4,43,34,20,21,31,44,30,21,45,24,19,41,33,3,25,27,22,33,18,51,28,10,41,44,21,12,19,43,48,39,44,33,23,43,24,20,24,25,44,50,44,43,21,36,47,28,59,43,10,16,6,27,15,10,32,44,37,15,51,37,27,2,44,35,45,17,8,4,33,4,32,41,3,32,39,18,2,29,10,28,6,2,26,27,17,16,40,21,14,41,17,15,8,9,35,28,34,10,54,49,41,36,27,34,40,10,5,26,43,17,43,36,34,15,38,18,43,57,2,14,41,39,9,11,39,29
54,45,43,54,57,0,58,57,58,53,53,22,50,63,32,52,55,46,53,47,47,48,54,58,51,44,52,48,42,61,51,32,57,48,48,57,60,63,49,48,48,56,53,60,43,22,58,47,54,44,26,40,55,51,47,49,50,38,60,36,48,54,58,57,38,41,47,52,53,51,28,54,62,61,62,57,51,64,50,53,39,45,65,52,60,59,48,53,64,47,22,45,48,41,45,10,58,53,41,45,45,47,53,45,56,35,52,58,59,31,52,50,48,58,53,50,40,22,37,65,51,50,59,55,53,58,23,43,49,55,61,51,64,57,51,37,46,60,56,44,56,61,55,57,61,59,62,50,49,64,62,58,43,62,50,49,23,58,19,47,32,27,56,28,57,41,14,54,44,61,32,57,55,50,61,54,48,62,48,61,51,46,14,47,54,52,56,63
10,27,18,22,24,58,0,22,27,13,19,29,33,26,25,28,23,30,16,18,11,14,40,35,14,28,41,14,40,34,28,31,30,11,14,11,12,2,21,18,14,29,29,9,32,43,30,15,30,22,40,32,32,23,9,12,23,49,28,25,14,21,43,34,22,25,24,35,23,22,57,13,11,41,11,20,15,2,12,31,30,43,19,14,37,48,28,12,29,41,44,16,25,16,29,47,18,20,22,11,27,47,13,42,21,27,37,15,53,23,21,12,24,3,22,20,21,39,17,26,47,31,2,19,13,31,15,21,33,22,16,16,27,23,21,29,29,25,24,20,21,16,21,24,7,3,29,12,37,26,30,37,21,28,32,15,29,22,25,16,37,25,23,36,20,39,41,21,28,28,31,27,23,29,27,22,39,27,41,43,24,22,39,28,23,21,25,30
18,29,31,28,28,57,22,0,30,7,31,33,21,35,29,23,30,24,25,9,26,7,41,45,6,31,39,7,37,34,31,39,7,24,7,24,23,22,33,28,7,28,17,18,32,39,38,20,27,21,53,38,15,15,24,24,35,41,43,30,7,24,42,19,26,26,26,39,13,20,47,8,37,36,28,29,31,20,21,35,32,26,23,24,44,49,26,24,34,43,28,16,38,26,36,51,4,23,37,27,39,25,26,41,34,31,38,10,49,44,25,29,31,18,21,25,27,38,31,30,39,36,30,26,26,24,35,29,30,30,30,28,21,46,30,34,21,28,28,28,28,16,30,28,25,18,28,29,33,42,36,32,29,37,33,23,30,1,30,33,52,42,46,39,10,25,36,23,31,38,47,32,29,24,23,20,33,30,37,56,28,20,43,20,24,22,23,29
29,15,17,31,15,58,27,30,0,23,31,38,43,8,34,46,14,23,14,25,32,25,42,52,23,20,46,23,39,44,39,47,40,15,23,17,29,26,20,16,25,4,28,29,19,46,47,29,37,27,56,54,36,31,18,24,40,54,40,37,23,18,45,35,28,26,34,45,30,16,56,21,26,46,38,22,26,27,25,32,17,49,19,20,40,40,22,16,13,42,51,37,46,33,38,54,25,17,20,24,48,50,35,42,25,37,47,28,58,50,23,19,16,27,9,19,42,45,41,4,51,38,36,15,35,34,41,19,18,20,36,22,40,46,12,37,38,6,12,31,13,39,16,13,28,26,2,20,38,13,12,42,18,6,17,9,34,32,38,20,55,49,46,45,27,41,46,21,20,27,50,6,41,43,40,11,39,17,40,58,11,20,42,42,21,9,39,19
12,23,23,20,28,53,13,7,23,0,21,24,25,23,16,25,30,21,17,2,30,1,36,36,1,24,34,1,29,36,33,40,13,16,1,14,19,16,28,22,1,22,13,9,32,34,27,9,38,31,33,35,9,14,15,11,31,43,37,22,1,18,44,11,21,21,31,31,13,14,48,2,25,31,26,27,13,15,9,34,27,31,17,17,49,46,14,16,27,36,41,19,23,21,31,50,3,25,28,9,25,27,18,36,23,18,27,8,52,41,24,17,24,12,13,19,26,34,29,23,42,32,9,20,18,28,27,14,25,29,20,25,18,39,24,22,21,22,22,25,22,16,25,22,12,12,22,18,28,31,27,30,14,28,27,13,22,7,22,29,32,40,39,30,8,28,45,18,24,29,37,21,33,37,18,12,39,23,36,47,22,19,34,21,19,13,20,21
