0,24,26,13,22,29,15,28,39,12,2,17,19,39,15,19,26,13,26,16,19,13,18,34,15,24,20,13,25,24,19,31,30,17,13,17,9,11,27,11,13,39,13,8,23,20,19,10,24,22,26,30,19,22,17,14,25,28,16,29,13,22,39,19,14,12,19,20,19,24,26,12,16,26,19,21,12,15,14,15,23,25,39,24,18,24,13,29,39,20,24,13,20,15,29,23,18,26,18,16,24,31,15,24,16,21,25,13,35,31,25,18,24,12,21,21,25,20,25,39,25,11,15,22,15,24,25,18,25,29,19,25,22,19,22,21,19,39,22,20,22,20,29,22,16,12,39,18,24,39,39,19,18,39,32,22,19,28,13,25,26,31,19,21,17,29,17,29,24,14,29,39,25,23,24,21,24,39,25,35,26,24,17,23,24,22,15,39
24,0,6,29,15,46,25,36,29,30,24,26,34,25,29,34,14,24,10,25,24,26,38,48,26,20,38,26,37,38,34,36,39,15,21,19,27,19,20,15,26,25,29,28,17,38,38,24,29,22,43,43,29,28,19,21,30,42,38,26,26,18,44,31,18,20,31,38,27,19,43,24,16,38,24,18,20,25,24,29,17,40,31,19,38,38,22,20,29,38,42,33,38,29,26,40,32,6,20,16,38,43,29,38,23,31,40,29,48,36,18,20,20,20,18,18,30,38,30,25,40,33,27,15,29,29,30,20,22,20,31,18,32,34,19,31,34,25,14,20,15,30,20,15,16,20,25,20,29,29,29,34,20,29,23,18,31,35,31,18,43,36,34,34,29,41,34,20,20,21,36,29,30,34,34,18,29,23,36,48,14,14,34,34,16,16,33,29
26,6,0,31,19,46,23,36,29,28,26,26,36,25,29,36,14,26,10,25,26,26,40,48,26,20,40,26,37,38,36,38,39,15,21,19,27,21,16,17,26,25,31,28,17,38,38,24,31,22,43,43,29,30,19,23,32,42,40,26,26,18,44,31,20,22,33,40,29,19,43,24,18,38,26,18,22,23,26,29,17,42,31,19,40,38,24,20,29,40,42,33,40,29,26,40,30,8,20,18,38,43,29,38,23,31,42,31,48,38,18,20,20,22,18,18,32,38,32,25,42,35,25,15,29,31,32,20,22,18,31,18,34,34,19,31,36,25,18,20,15,32,20,19,18,22,25,20,31,29,29,36,20,29,21,18,31,35,31,18,45,38,34,34,29,41,34,18,20,23,38,29,32,34,36,18,31,23,36,48,14,14,34,34,16,16,35,29
13,29,31,0,27,30,20,26,44,21,13,18,8,44,14,8,31,14,31,22,17,18,19,31,18,29,15,18,32,19,8,32,30,22,22,22,16,14,32,20,18,44,2,15,28,21,24,15,25,27,27,29,20,23,22,19,26,27,21,28,18,27,44,26,23,15,6,17,18,29,27,15,15,23,17,26,11,20,19,12,28,14,44,29,19,19,20,34,44,17,25,16,17,14,28,24,26,31,23,19,23,38,14,23,25,20,14,2,32,32,30,23,29,11,26,26,26,21,24,44,14,14,20,27,16,25,26,23,30,34,17,28,23,22,27,20,8,44,27,25,25,21,34,27,19,15,44,23,25,44,44,8,23,42,37,27,18,26,14,28,23,32,18,20,10,28,18,34,29,19,30,44,26,16,25,26,25,44,23,32,31,29,18,18,29,27,12,44
22,15,19,27,0,47,23,38,27,26,22,35,33,29,29,33,4,26,19,26,25,26,36,48,26,12,36,21,36,38,33,33,36,15,20,19,21,17,25,13,26,29,27,22,12,38,31,24,30,21,44,44,28,30,19,26,27,42,36,27,26,10,45,30,19,21,33,36,30,17,44,20,23,38,21,7,19,23,26,29,14,39,32,14,36,38,24,16,25,36,42,27,36,29,27,41,28,17,20,17,38,42,29,38,28,35,39,27,49,39,10,20,12,19,15,6,31,38,29,29,39,31,25,4,29,32,31,20,14,12,29,10,32,35,7,35,33,29,2,21,8,30,16,2,17,17,29,20,30,26,27,33,20,27,18,11,33,38,31,16,42,33,35,35,29,45,35,12,11,26,35,27,27,35,34,15,32,29,33,49,2,23,35,35,5,13,31,32
29,46,46,30,47,0,36,39,60,33,31,22,26,60,30,26,49,41,44,39,32,38,39,43,37,42,39,38,37,35,26,24,46,36,41,38,34,36,46,40,38,60,30,33,41,23,30,31,37,32,27,39,33,39,36,41,28,31,37,26,38,45,50,37,36,36,34,39,33,46,29,37,40,35,32,46,36,36,41,24,41,22,61,43,37,35,41,47,60,39,23,34,39,30,26,10,37,46,35,38,39,42,30,39,43,34,22,30,32,24,49,35,41,36,46,46,28,23,28,60,22,34,36,47,32,37,26,37,41,49,38,49,41,22,47,34,26,60,46,30,47,44,47,47,40,36,60,35,37,59,58,26,37,60,49,46,24,39,18,46,39,24,16,26,26,36,14,49,42,41,24,60,28,22,42,46,37,60,38,32,49,44,14,22,42,46,36,61
15,25,23,20,23,36,0,27,36,11,15,24,26,36,18,26,27,21,25,21,19,13,29,37,13,25,29,13,25,27,26,31,33,16,17,12,16,14,22,18,13,36,20,17,24,27,28,13,24,21,33,33,17,22,12,20,25,29,29,25,13,23,39,19,21,15,26,29,21,25,33,11,19,29,19,22,15,4,22,20,24,32,34,21,29,27,20,24,36,29,31,22,29,18,25,30,19,25,17,19,25,35,18,27,22,24,32,20,38,31,26,17,25,15,22,22,25,27,25,36,32,24,6,25,18,24,25,17,26,20,26,26,30,24,23,22,26,36,23,19,25,28,24,23,19,15,34,17,24,32,36,26,17,34,23,23,24,27,20,24,35,31,24,24,20,30,24,22,25,20,31,36,25,26,32,22,22,36,32,38,27,19,24,26,25,23,24,34
28,36,36,26,38,39,27,0,45,26,28,25,31,45,28,31,38,32,32,31,32,33,36,44,32,38,34,33,36,34,31,42,31,33,33,29,29,31,36,35,33,45,28,30,37,32,35,26,31,32,36,40,33,34,27,34,36,38,38,35,33,37,44,30,36,32,26,36,33,38,36,32,32,34,32,37,32,27,28,26,37,37,43,30,36,34,32,26,45,36,34,32,34,28,33,33,28,36,32,32,36,42,28,36,34,28,37,28,43,42,36,32,38,32,37,37,36,32,36,45,37,31,27,34,28,31,36,34,39,34,23,36,37,29,38,28,31,45,38,32,34,31,28,38,32,32,43,32,31,42,45,31,34,45,36,38,24,11,24,39,40,42,27,31,24,19,27,34,38,34,42,43,36,27,39,37,31,45,27,43,38,32,27,29,38,38,29,43
39,29,29,44,27,60,36,45,0,37,39,45,49,22,44,49,25,39,27,40,39,39,53,63,39,29,53,39,49,53,49,50,50,30,36,32,34,34,33,30,39,18,44,37,27,53,47,39,43,35,58,58,42,43,32,33,44,57,53,40,39,26,48,44,35,35,46,53,42,31,58,37,35,53,39,26,35,36,39,44,27,54,34,22,53,53,37,25,22,53,57,42,53,44,40,54,41,29,35,35,53,55,44,53,33,46,54,44,63,50,26,35,28,35,24,26,44,53,44,22,54,48,38,23,44,43,44,35,30,26,36,24,47,47,27,46,49,22,26,35,23,45,27,27,35,35,20,35,43,16,10,49,35,14,28,25,44,44,46,28,58,50,47,49,44,52,49,26,29,33,50,16,44,49,49,28,43,18,47,63,25,31,49,49,27,25,48,34
12,30,28,21,26,33,11,26,37,0,14,21,27,39,19,27,30,21,26,18,27,19,30,38,21,28,30,19,31,28,27,39,34,21,19,17,11,19,27,23,19,37,21,10,27,24,19,14,32,24,30,34,25,30,17,22,33,32,28,33,19,26,39,25,26,20,27,30,27,28,30,18,24,30,27,25,20,11,22,19,27,33,33,24,28,28,23,27,39,30,28,15,30,19,33,27,8,30,22,24,28,37,19,28,20,25,33,21,39,39,29,22,28,20,23,25,33,24,33,37,33,23,11,26,19,32,33,22,29,25,21,29,30,23,26,25,27,37,26,24,26,28,27,26,24,20,35,22,32,35,39,27,22,39,28,24,23,26,17,29,36,39,23,25,21,29,21,25,28,22,37,39,33,27,32,25,32,39,27,39,30,24,21,27,28,24,25,33
2,24,26,13,22,31,15,28,39,14,0,19,19,39,15,19,26,13,26,16,19,13,18,34,15,24,20,13,25,24,19,31,30,17,13,17,9,11,27,11,13,39,13,10,23,22,21,8,24,20,28,30,19,22,17,14,25,30,16,29,13,22,41,19,14,12,19,20,19,24,28,12,16,26,19,21,12,15,14,17,23,25,39,24,18,24,15,29,39,20,26,15,20,15,29,25,20,26,18,16,24,31,13,24,16,21,25,13,35,31,23,18,24,12,21,21,25,22,25,39,25,11,15,22,13,24,25,16,25,27,21,23,22,19,22,21,19,39,22,20,22,20,27,22,16,12,39,18,24,39,39,19,16,39,30,22,19,28,15,25,26,31,19,21,17,29,19,27,24,14,31,39,25,23,24,21,24,39,27,35,26,24,19,23,24,22,15,39
17,26,26,18,35,22,24,25,45,21,19,0,22,45,18,22,30,26,24,19,26,26,26,34,26,36,26,26,34,24,22,36,32,24,21,26,22,24,31,28,26,45,18,21,35,12,26,19,25,26,19,31,27,29,24,26,30,26,26,27,26,34,44,26,30,24,19,26,27,36,17,25,20,22,26,34,24,24,27,12,35,28,41,31,24,24,24,32,41,26,18,22,26,18,25,14,22,26,23,20,26,40,18,26,28,19,28,18,34,36,34,23,36,24,34,34,30,14,30,45,28,19,24,35,20,25,30,25,37,34,23,34,32,18,35,19,22,45,34,24,35,30,32,35,20,24,45,23,25,45,45,22,25,45,36,34,9,24,7,37,31,36,12,22,14,25,10,34,36,26,34,45,30,18,34,34,25,45,27,34,30,24,8,18,36,34,21,41
