0,20,22,12,22,29,14,17,30,10,2,15,16,29,15,18,25,10,18,9,14,12,16,34,12,23,20,12,24,24,16,25,24,17,11,14,6,11,23,11,12,29,10,4,22,20,17,10,19,20,26,30,15,17,13,12,19,28,16,24,12,25,34,18,12,12,14,20,16,25,26,6,11,26,14,20,11,11,12,15,21,24,26,22,18,24,9,23,32,20,24,9,20,15,24,23,13,18,14,12,24,30,15,24,12,17,24,12,35,26,20,16,23,11,19,21,20,20,18,29,24,11,11,21,15,20,20,17,25,24,12,19,22,19,21,17,16,30,24,18,20,19,24,22,12,12,30,16,20,31,30,16,17,31,29,21,15,16,13,23,26,26,19,21,17,24,17,27,23,12,27,29,20,23,24,19,20,30,18,35,26,17,17,23,23,21,15,26
20,0,2,29,13,42,20,30,19,24,24,26,30,18,27,30,13,18,4,22,19,23,38,40,20,14,37,23,31,37,30,32,32,12,18,15,21,18,4,9,23,18,29,25,13,37,32,23,24,11,39,39,22,25,13,17,26,40,36,18,23,16,36,25,14,15,29,36,23,16,39,18,16,38,20,14,17,22,22,25,14,36,23,10,38,37,21,14,17,38,42,28,38,25,20,36,26,2,15,15,36,38,27,37,17,29,36,29,44,32,13,17,14,16,14,13,23,37,26,18,36,33,24,18,27,25,25,16,15,18,25,16,30,30,14,29,30,18,13,7,15,28,15,13,15,16,18,17,24,21,14,30,16,19,19,12,29,28,31,16,39,32,30,30,23,37,30,18,14,17,30,18,26,30,32,14,20,15,30,44,12,2,30,30,15,12,31,23
22,2,0,30,13,42,19,30,18,24,24,26,32,18,25,32,12,20,6,21,20,22,38,46,22,15,38,22,33,37,32,30,34,5,19,15,25,16,8,5,22,19,31,25,14,37,32,23,27,7,39,39,25,28,15,17,25,40,38,15,22,12,35,27,13,20,31,39,22,18,39,22,14,38,21,9,17,21,24,27,14,38,23,10,40,37,22,14,19,40,40,28,34,27,13,36,26,2,18,16,36,38,27,37,13,27,38,29,44,34,12,10,14,20,12,13,26,37,26,18,38,33,23,13,27,26,26,15,19,15,25,12,32,28,13,30,32,19,12,9,13,30,12,13,16,21,18,17,27,19,19,32,15,19,17,13,27,29,27,16,41,33,30,30,25,37,30,15,16,17,34,18,25,30,35,12,20,19,30,44,12,6,30,30,14,11,33,23
12,29,30,0,27,30,19,20,34,19,12,12,8,35,14,8,29,10,25,17,15,17,18,31,17,28,14,17,26,19,6,26,22,22,17,21,14,14,29,19,17,35,2,13,27,21,18,14,18,25,27,29,17,19,21,17,20,27,20,24,17,29,37,20,19,15,2,16,15,29,27,14,12,20,15,24,11,18,14,10,25,12,30,27,18,19,12,28,38,15,25,12,16,14,24,24,23,26,20,15,23,32,14,23,23,16,14,2,32,26,25,21,32,11,24,26,20,21,18,35,12,13,18,25,15,18,19,22,31,34,14,23,23,20,27,16,8,35,31,23,23,21,29,27,15,15,35,21,18,35,34,8,22,37,34,29,12,20,12,27,22,27,18,20,9,23,18,34,28,14,27,33,21,15,24,24,20,35,20,32,31,22,18,17,28,29,11,30
22,13,13,27,0,45,21,30,16,23,22,29,33,17,27,33,4,22,13,20,21,20,36,46,20,6,36,19,30,37,33,29,31,14,18,14,21,17,23,13,20,19,27,22,8,36,31,23,28,19,40,42,22,26,15,25,25,40,36,25,20,4,37,24,19,19,29,36,24,11,42,20,17,36,19,3,19,20,22,27,8,39,24,10,36,37,20,12,17,36,40,25,36,27,25,37,26,16,18,17,36,38,27,36,26,29,39,27,47,33,6,18,6,19,9,4,27,36,27,19,39,31,21,4,27,30,27,17,8,8,25,4,26,33,3,29,33,18,2,19,6,24,10,2,17,15,18,18,28,13,15,33,17,15,16,7,27,31,28,10,42,29,33,33,27,38,31,8,5,25,29,15,25,31,28,9,30,17,27,47,2,17,33,31,5,9,31,27
29,42,42,30,45,0,35,36,52,33,31,20,28,50,30,28,47,38,42,35,34,35,31,34,36,40,33,35,33,30,28,26,40,34,36,35,32,36,42,40,35,51,30,33,43,19,30,31,32,34,15,27,34,37,33,39,35,25,31,30,35,45,43,38,38,38,32,32,34,45,15,36,32,29,33,46,32,32,38,26,43,24,48,39,29,30,39,41,52,33,17,33,33,30,30,12,36,43,34,36,31,32,30,31,40,32,24,30,28,30,46,32,43,36,42,44,32,17,28,52,24,29,32,48,31,37,34,36,39,47,35,45,43,21,45,32,28,50,45,32,47,41,44,44,38,37,51,32,34,52,49,28,36,53,45,40,22,35,17,44,29,30,18,28,26,34,18,47,40,39,29,52,35,24,42,42,38,53,30,28,43,41,18,24,43,45,31,48
14,20,19,19,21,35,0,26,24,10,14,23,25,27,17,25,21,16,16,17,18,12,28,36,12,25,26,12,24,26,25,27,31,15,16,11,14,6,21,17,12,28,19,15,22,26,25,11,21,17,32,32,16,19,13,17,23,27,28,22,12,20,32,18,17,14,24,26,19,22,32,8,16,28,11,18,12,4,21,18,23,31,25,21,28,26,18,19,24,28,30,20,28,17,22,29,21,15,14,13,24,31,17,26,19,22,31,19,37,29,20,17,25,12,23,20,23,26,22,28,31,23,6,19,17,21,21,17,25,20,19,20,27,23,20,20,25,28,19,16,20,27,20,19,15,11,24,17,21,27,25,25,17,27,23,18,22,26,19,24,34,27,23,23,18,30,23,22,25,17,28,26,23,24,29,23,21,26,24,37,19,19,23,24,19,18,23,23
17,30,30,20,30,36,26,0,36,8,24,23,25,36,21,25,34,22,24,11,26,17,31,41,16,32,32,17,32,29,23,32,7,23,25,25,24,21,22,30,17,32,26,25,30,28,27,21,27,26,30,29,16,31,23,25,26,35,33,27,17,27,31,22,26,27,22,33,20,29,30,8,28,30,24,33,28,19,26,24,32,29,28,27,31,29,27,26,36,33,31,29,32,21,27,27,4,31,25,28,29,37,21,29,25,19,31,19,36,35,30,25,35,26,30,29,28,28,27,36,29,28,21,30,24,27,28,25,28,28,19,33,32,22,32,19,25,32,30,26,30,28,22,30,28,22,31,25,27,36,36,25,25,40,28,30,20,1,22,33,34,33,21,20,18,18,21,24,32,25,35,36,27,23,35,30,29,34,20,36,32,27,21,23,31,28,27,29
30,19,18,34,16,52,24,36,0,32,31,38,45,8,34,44,16,30,17,32,34,32,42,55,31,21,44,32,42,43,45,42,40,18,29,21,28,22,26,20,32,4,34,30,16,44,42,29,33,30,51,53,37,32,21,27,36,47,44,32,32,14,39,39,27,24,39,43,37,16,52,26,25,41,32,18,26,26,29,33,14,45,24,16,45,40,29,18,10,44,47,34,44,36,32,46,30,21,24,25,45,47,35,44,27,38,45,37,58,43,19,23,20,25,14,16,35,44,37,4,45,41,29,16,35,33,35,25,23,17,31,17,40,40,16,37,43,10,14,30,16,38,18,15,25,23,8,23,33,13,8,44,25,12,25,12,36,32,37,21,54,42,42,44,32,44,43,16,21,27,42,6,36,42,42,12,35,14,40,58,13,21,43,42,22,12,38,25
10,24,24,19,23,33,10,8,32,0,12,17,23,29,17,25,25,13,18,2,20,9,26,36,9,24,28,9,25,26,23,30,21,19,9,14,10,16,21,19,9,28,17,9,25,22,17,12,25,21,28,32,21,22,14,18,24,30,26,26,9,24,33,23,22,18,21,28,19,25,28,6,18,28,19,23,18,10,14,17,26,31,22,22,26,26,17,22,30,28,26,14,28,17,26,25,8,23,16,18,26,34,17,26,14,19,31,19,37,32,23,18,26,12,22,21,26,22,25,29,31,21,8,22,17,25,26,18,29,25,15,24,28,21,24,19,23,28,24,20,24,25,23,24,18,17,27,18,26,29,28,23,18,28,27,24,17,15,15,25,34,31,21,23,19,24,19,25,24,16,33,27,25,25,30,23,26,29,20,37,24,14,19,25,24,24,23,22
