0,20,22,12,22,29,14,22,31,10,2,15,18,29,15,18,21,10,18,9,14,12,16,34,12,23,20,12,24,24,18,25,24,17,12,14,6,11,25,11,12,29,10,4,22,20,17,10,19,20,26,30,16,17,14,12,19,28,16,24,12,25,34,18,12,12,14,20,16,25,26,10,11,26,14,20,11,11,13,15,21,24,26,22,18,24,9,23,36,20,24,9,20,15,24,23,15,20,14,12,24,30,15,24,12,17,24,12,35,26,20,16,23,11,19,21,20,20,18,29,24,11,11,21,15,20,20,17,25,27,12,19,22,19,21,17,18,30,26,18,20,19,24,22,12,12,30,16,20,31,30,18,17,31,29,25,15,22,13,23,26,26,19,21,17,24,17,27,23,12,27,29,20,23,24,19,20,30,18,35,25,17,17,23,23,21,15,25
20,0,2,27,18,42,22,32,20,20,24,26,30,18,27,30,13,21,4,22,19,23,38,46,22,14,37,23,31,37,30,32,32,12,18,15,24,15,12,13,23,18,29,25,13,37,32,23,24,11,39,39,22,25,15,17,26,42,36,18,23,14,36,25,14,17,29,37,23,16,38,20,16,38,20,14,20,17,22,25,13,36,24,10,38,37,21,14,17,36,42,30,38,27,20,36,28,2,17,15,36,38,29,36,19,29,36,29,44,32,13,16,14,20,12,13,23,37,26,18,36,33,21,14,28,25,25,19,15,17,29,13,30,30,17,29,30,18,13,7,14,28,16,13,15,19,18,16,24,21,18,30,19,20,19,12,29,30,29,16,39,32,30,30,23,40,30,17,14,17,30,17,26,30,32,12,25,19,30,44,12,8,29,30,15,12,33,23
22,2,0,25,13,42,19,30,18,25,24,26,32,19,29,32,12,23,6,21,20,25,38,48,24,15,38,25,33,36,32,33,34,5,19,15,20,13,12,5,25,19,29,26,14,38,32,22,27,7,39,39,25,28,17,17,25,42,38,17,25,12,35,27,13,20,29,36,23,13,39,20,18,38,21,13,22,21,22,29,14,38,23,10,38,36,20,14,20,34,42,31,36,29,18,36,26,4,15,16,36,38,29,38,19,29,38,27,44,34,12,15,17,21,12,13,26,37,26,19,38,33,23,13,28,27,28,15,19,15,26,12,32,30,13,30,32,19,12,9,13,30,12,13,16,19,18,15,27,19,19,32,15,19,17,13,29,29,31,16,41,33,30,30,29,40,30,15,15,17,34,18,25,30,34,12,27,19,30,44,12,10,30,30,14,11,33,23
12,27,25,0,27,30,19,20,35,19,12,12,8,35,14,8,27,10,25,16,15,17,18,31,17,28,14,17,26,19,6,26,22,22,17,21,14,14,30,19,17,35,2,13,27,21,18,14,18,25,27,29,17,19,21,17,20,27,20,25,17,29,37,20,19,15,2,16,15,30,27,14,12,20,15,24,11,18,14,10,25,12,30,27,18,19,12,28,40,16,25,12,16,14,25,24,23,26,20,15,23,32,14,23,23,16,14,2,32,26,25,21,32,11,24,26,20,21,18,35,12,13,18,25,15,19,19,22,31,30,14,23,23,20,27,16,8,35,31,23,23,21,29,27,15,15,35,21,18,35,35,8,22,36,34,29,12,20,12,27,22,27,18,20,9,23,18,34,28,17,27,33,21,15,24,24,20,35,20,32,31,22,18,17,28,29,11,30
22,18,13,27,0,43,21,31,17,23,22,29,33,18,27,33,4,22,13,20,21,20,36,46,20,6,36,19,30,37,33,29,31,14,18,17,21,17,23,13,20,19,27,22,8,36,31,23,27,19,40,42,22,26,16,25,25,40,36,25,20,4,37,24,19,20,29,36,24,11,42,20,17,36,19,5,19,21,22,27,8,39,26,10,36,37,20,12,19,36,40,25,36,27,25,39,30,16,18,17,36,38,27,36,25,29,39,27,47,33,6,18,6,19,9,4,27,36,27,19,39,31,23,4,27,30,27,17,8,12,25,6,26,33,3,29,33,18,2,19,8,24,12,2,17,15,18,18,27,13,18,33,17,15,18,8,27,31,28,12,42,29,33,33,27,38,31,10,5,25,29,15,25,31,28,9,30,22,27,47,2,17,33,31,5,9,31,26
29,42,42,30,43,0,35,36,52,33,31,20,28,50,30,28,46,38,42,35,34,35,31,34,36,40,33,35,33,30,28,33,40,34,36,35,32,36,42,40,35,51,30,33,43,19,30,31,34,34,15,27,34,37,33,39,35,25,31,30,35,45,43,38,38,38,32,33,34,47,15,36,32,29,33,46,32,32,38,26,43,24,48,39,29,30,39,41,52,33,17,33,33,30,30,12,36,43,34,36,31,32,30,31,40,32,24,30,28,33,46,32,41,36,42,44,36,17,28,52,24,29,32,46,31,38,34,38,39,47,35,45,43,21,45,32,28,50,45,32,47,41,44,44,38,37,51,32,34,52,49,28,36,53,45,40,22,35,17,44,29,35,18,28,26,34,18,47,42,39,29,52,35,24,42,42,38,53,30,28,44,41,18,24,42,45,31,48
14,22,19,19,21,35,0,26,24,10,13,23,25,27,17,25,22,15,24,17,18,12,28,36,12,25,26,12,24,26,25,27,31,17,16,13,14,16,21,19,12,30,19,15,22,26,25,11,21,17,32,32,16,19,14,17,23,27,28,22,12,20,32,18,17,14,24,26,19,22,32,8,16,28,17,19,12,4,21,18,23,31,25,21,28,26,18,19,28,28,30,20,28,17,22,29,21,23,18,18,24,31,17,26,19,22,31,19,37,29,20,18,25,12,22,21,23,26,22,29,31,23,6,19,17,21,24,17,27,20,22,20,27,23,20,20,25,29,21,16,20,27,20,21,18,13,29,18,21,27,29,25,17,30,23,18,22,26,19,24,34,27,23,23,18,30,23,22,25,17,28,28,23,25,29,22,21,30,27,37,21,19,23,24,19,20,23,24
22,32,30,20,31,36,26,0,37,23,24,23,25,36,21,25,34,27,27,26,26,28,31,41,26,30,32,28,32,29,23,32,25,28,27,25,24,27,33,30,28,35,26,25,30,28,27,21,27,26,30,29,26,31,23,28,26,35,33,26,28,34,38,27,29,27,22,33,26,33,30,27,28,30,24,34,28,23,26,24,30,29,34,27,31,29,27,26,36,33,31,27,32,21,27,27,10,33,25,28,29,37,21,29,25,19,31,24,36,35,32,27,30,28,32,31,28,28,27,36,29,28,23,34,24,27,28,29,31,32,19,31,32,22,32,19,25,37,32,26,35,28,26,34,28,27,35,27,27,36,38,25,29,37,30,33,20,7,22,32,34,34,21,20,22,18,21,32,30,28,35,37,27,23,35,32,29,38,20,36,34,27,21,23,28,34,27,32
31,20,18,35,17,52,24,37,0,30,33,40,45,20,37,45,16,31,20,32,35,33,46,56,32,25,47,33,42,46,45,42,41,23,33,25,30,28,23,19,33,17,38,32,16,46,42,32,33,30,51,53,37,34,25,27,36,50,47,32,33,14,39,39,29,31,38,47,37,22,52,31,30,45,33,21,30,26,32,36,16,45,28,18,47,46,29,21,21,47,50,37,47,37,32,46,30,20,27,31,46,47,37,46,29,38,45,38,58,43,19,26,24,29,19,20,35,46,37,18,45,42,29,17,37,33,37,28,24,18,31,17,40,40,15,37,45,20,16,30,19,38,19,17,30,28,15,27,33,13,8,45,28,6,17,17,36,34,39,21,54,42,42,44,36,46,43,18,25,27,42,14,36,42,42,20,33,14,40,58,15,19,44,42,21,16,41,28
10,20,25,19,23,33,10,23,30,0,12,17,25,29,17,25,25,17,21,10,20,17,26,36,17,26,28,17,29,26,25,30,28,19,17,14,10,17,24,20,17,29,17,9,25,22,17,12,25,21,28,32,21,23,14,18,24,30,26,26,17,24,33,23,22,18,21,28,22,29,28,16,18,28,19,24,18,8,17,17,26,31,22,22,26,26,17,22,33,28,26,14,28,17,26,25,8,23,16,18,26,34,17,26,14,19,31,19,37,32,23,18,26,18,22,24,26,22,25,29,31,21,8,24,17,26,26,18,29,25,15,24,28,21,25,19,25,28,27,20,25,25,23,24,18,17,29,18,26,30,28,25,18,29,27,28,17,21,15,25,34,31,21,23,19,24,19,27,26,18,33,27,25,25,30,23,26,31,20,37,27,16,19,25,24,28,23,22
