0,20,22,12,22,29,10,18,29,10,2,15,18,30,15,18,25,9,16,9,14,12,18,34,12,23,20,12,24,24,16,25,24,15,12,14,6,6,24,11,12,28,10,4,22,20,17,2,19,20,26,26,16,12,14,4,19,28,16,18,12,25,34,18,12,12,14,20,16,25,26,9,11,26,14,20,11,5,8,15,21,24,20,22,18,24,9,23,32,20,24,9,18,15,24,23,15,20,14,12,20,30,11,24,12,17,24,12,35,26,20,16,23,11,19,21,20,20,18,27,24,11,9,21,11,10,20,17,25,27,12,19,16,17,21,17,18,28,26,18,20,18,24,22,9,7,28,16,12,31,30,18,17,31,28,21,15,18,13,23,24,26,17,21,15,24,17,25,23,12,27,29,20,23,22,19,20,30,18,35,26,17,17,21,23,24,9,26
20,0,2,18,10,42,22,29,15,23,10,21,21,18,19,25,10,21,4,22,19,23,38,46,22,14,28,23,31,37,30,32,32,12,18,18,24,19,4,1,23,14,29,22,10,28,32,23,24,9,39,39,22,25,12,17,26,30,36,13,23,13,36,24,7,14,22,34,19,12,39,22,14,38,20,9,16,22,22,21,14,36,23,10,38,37,18,14,14,32,30,30,34,17,13,33,17,2,17,13,26,38,28,32,14,21,31,15,44,32,11,8,10,20,9,10,23,30,26,15,36,29,24,14,28,16,25,6,11,11,25,13,30,30,11,17,25,16,9,7,14,27,9,10,15,20,14,8,24,19,14,30,6,20,13,10,21,29,21,15,39,32,30,23,28,27,30,11,14,10,30,18,26,21,32,9,22,13,30,44,12,2,30,30,15,8,33,23
22,2,0,18,10,42,18,31,17,23,10,21,21,16,19,25,10,23,6,21,20,23,40,46,24,16,28,23,33,37,30,33,34,5,19,15,25,20,6,1,23,16,31,22,10,28,32,22,27,7,39,39,23,28,6,17,27,30,38,15,23,10,35,27,7,14,28,26,19,17,39,21,12,38,21,9,16,21,24,21,14,38,23,10,40,37,18,9,17,32,30,31,34,17,13,35,25,2,15,16,30,38,28,32,9,21,31,15,43,34,12,9,17,22,9,10,26,26,28,16,38,29,23,13,28,16,26,6,19,10,25,11,32,28,11,21,25,14,12,7,14,27,9,10,16,21,14,9,27,18,16,32,6,19,17,13,21,29,21,16,41,33,30,27,29,27,25,12,15,10,34,18,25,21,34,9,16,15,30,44,9,4,30,29,14,10,33,23
12,18,18,0,27,30,19,20,31,19,12,12,8,32,14,8,29,10,15,16,15,17,18,31,17,28,14,17,18,19,6,26,22,14,17,18,14,14,20,17,17,32,2,13,27,21,19,14,18,24,27,29,17,19,12,13,19,27,20,24,17,29,37,20,19,15,2,16,15,27,27,14,12,20,15,24,11,18,14,10,25,12,30,25,18,19,12,26,29,16,25,12,16,14,24,24,23,18,21,15,23,29,14,23,20,15,14,2,32,26,25,10,32,11,24,26,20,21,18,33,12,13,18,27,15,18,19,15,32,25,14,23,23,20,27,16,8,31,31,23,23,21,21,27,15,15,31,10,18,35,30,8,15,35,34,27,12,20,12,27,22,27,18,20,9,23,18,28,28,12,27,32,21,15,24,24,19,25,20,32,31,18,18,17,28,27,11,30
22,10,10,27,0,43,21,28,15,23,21,29,33,18,27,33,4,22,13,20,21,20,36,46,20,6,36,19,30,37,33,29,31,14,18,10,21,17,14,13,20,15,27,22,8,36,31,23,28,19,40,42,22,26,11,25,25,40,36,25,20,4,37,24,19,20,29,36,24,11,42,20,17,36,19,3,19,21,22,27,8,39,26,10,36,37,20,12,19,36,40,25,36,27,23,37,24,16,18,17,36,38,27,36,21,29,39,27,47,33,6,16,6,19,9,4,27,36,27,15,39,31,23,2,27,30,27,17,8,4,25,4,26,33,3,29,33,18,2,19,8,24,6,2,17,15,17,16,28,13,14,33,17,15,8,8,27,28,28,10,42,29,33,33,27,34,31,10,5,25,29,15,25,31,28,9,30,18,27,47,2,14,33,31,5,9,31,26
29,42,42,30,43,0,35,36,52,33,31,20,28,50,30,28,46,38,42,35,34,35,32,34,36,42,33,35,33,30,28,32,40,34,36,35,32,36,42,40,37,51,30,33,43,19,30,31,36,34,15,27,34,37,33,39,35,25,31,30,35,45,43,38,38,38,32,33,34,47,15,36,32,29,33,46,32,32,38,26,39,24,48,39,29,30,39,41,52,33,17,33,33,30,30,10,36,43,34,36,31,32,30,31,40,32,24,30,28,31,46,32,43,36,42,44,36,17,28,52,24,29,32,46,31,37,23,36,39,47,35,45,43,21,45,32,28,50,45,32,47,41,44,44,38,37,51,32,32,52,49,28,36,53,45,40,22,35,17,44,29,27,18,28,26,34,14,47,40,39,29,52,35,24,42,42,39,53,30,28,43,41,14,24,43,45,31,48
10,22,18,19,21,35,0,22,24,10,13,23,25,26,17,25,22,15,16,17,11,12,28,35,12,25,26,12,24,26,25,27,30,11,14,11,12,2,21,18,12,29,19,9,22,26,25,11,21,17,32,32,16,19,9,12,23,27,28,22,12,20,32,18,17,14,24,26,19,22,32,8,11,28,11,19,12,2,12,18,23,31,18,14,26,26,18,12,29,28,30,16,25,16,22,29,18,20,18,11,24,31,13,26,19,22,31,15,37,23,20,12,23,3,22,20,21,26,17,26,31,23,2,19,13,21,15,17,27,20,16,16,27,23,20,20,25,25,21,16,20,16,20,21,7,3,29,12,21,26,29,25,17,27,23,15,22,22,19,16,34,25,23,23,18,30,23,21,25,17,29,27,23,24,27,22,21,26,27,37,21,19,23,24,19,18,23,23
18,29,31,20,28,36,22,0,30,7,24,23,21,35,21,23,30,24,25,9,26,7,31,41,6,31,32,7,32,29,23,32,7,24,7,24,23,22,33,28,7,28,17,18,30,28,27,20,27,21,30,29,15,15,23,24,26,35,33,27,7,24,38,19,26,26,22,33,13,20,30,8,28,30,24,29,28,20,21,24,32,26,23,24,31,29,26,24,34,33,28,16,32,21,27,27,4,23,25,27,29,25,21,29,25,19,31,10,36,35,25,27,31,18,21,25,27,28,27,30,29,28,23,26,24,24,28,29,30,30,19,28,21,22,30,19,21,28,28,26,28,16,26,28,25,18,28,27,27,36,36,25,29,37,30,23,20,1,22,33,34,33,21,20,10,18,21,23,31,28,35,32,27,23,23,20,29,30,20,36,28,20,21,20,24,22,23,29
29,15,17,31,15,52,24,30,0,23,31,38,43,8,34,45,14,23,14,25,32,25,42,52,23,20,46,23,39,44,39,42,40,15,23,17,29,26,20,16,25,4,28,29,19,46,42,29,33,27,51,53,36,31,18,24,36,50,40,32,23,18,39,35,28,26,34,45,30,16,52,21,26,45,34,22,26,27,25,32,17,45,19,18,40,40,22,16,13,42,50,37,46,33,32,46,25,17,20,24,46,47,35,42,25,37,45,28,58,43,19,19,16,27,9,19,35,45,37,4,45,38,31,15,35,33,35,19,18,20,31,17,40,40,12,37,38,6,12,30,13,38,16,13,28,26,2,20,33,13,8,42,18,6,17,9,34,32,38,20,54,42,42,44,27,41,43,21,20,27,42,6,36,42,40,11,33,14,40,58,11,20,42,42,21,9,39,19
10,23,23,19,23,33,10,7,23,0,12,17,25,23,16,25,28,17,17,2,20,1,26,36,1,24,28,1,29,26,23,30,13,16,1,14,10,16,24,20,1,22,13,9,25,22,17,9,25,21,28,32,9,14,14,11,24,30,26,22,1,18,33,11,21,18,21,28,13,14,28,2,18,28,19,24,13,8,9,17,26,31,17,17,26,26,14,16,27,28,26,14,23,17,26,25,3,23,16,9,25,27,17,26,14,18,27,8,37,32,23,17,24,12,13,19,26,22,25,23,31,21,8,20,17,26,26,14,25,25,15,24,18,21,24,19,21,22,22,20,22,16,23,22,12,12,22,18,26,30,27,23,14,28,26,13,17,7,15,25,32,31,21,23,8,24,19,18,24,18,33,21,25,25,18,12,26,23,20,37,22,16,19,21,19,13,20,21
