0,23,23,15,25,55,10,19,34,12,14,33,41,28,31,35,28,9,10,14,18,13,41,34,21,31,42,13,29,34,37,32,25,9,13,9,15,6,19,22,13,28,15,4,35,42,19,2,18,30,29,27,24,12,9,4,28,40,37,22,13,33,40,26,13,19,22,40,26,18,48,13,32,27,18,34,27,5,12,21,33,50,21,22,36,35,19,23,24,42,39,9,18,29,37,50,13,23,22,23,21,41,11,42,16,33,48,18,45,29,27,9,25,11,22,33,22,40,19,27,49,36,9,34,11,10,24,18,27,24,24,24,16,17,33,33,33,28,25,28,25,18,34,25,7,7,28,9,20,37,33,33,18,32,27,24,37,19,29,22,24,34,17,35,17,33,38,27,31,20,34,32,36,33,22,22,40,25,40,33,25,22,31,21,31,29,9,27
23,0,2,18,10,49,27,31,15,25,10,21,21,18,19,25,10,21,8,27,28,23,41,48,23,19,30,23,41,37,30,45,35,17,25,19,30,16,4,1,23,14,31,22,10,30,42,20,34,9,38,38,29,26,12,18,34,36,38,19,23,13,38,33,7,16,22,30,19,12,54,23,14,40,29,9,16,31,22,21,19,40,29,10,45,38,18,14,14,32,40,39,34,17,13,41,27,2,21,13,33,41,30,32,14,21,31,15,47,45,11,9,10,26,9,10,36,30,42,15,42,27,29,15,30,20,35,6,11,11,27,17,36,40,11,17,25,16,9,7,14,28,9,10,31,24,14,9,34,19,14,41,6,20,13,10,21,31,21,15,38,47,39,23,28,27,37,11,19,10,47,24,39,21,43,9,22,13,45,49,9,2,37,29,18,8,34,24
23,2,0,18,10,45,14,29,17,25,10,21,21,16,19,25,10,25,16,27,28,25,43,48,25,19,30,25,37,37,30,44,39,17,25,15,28,26,6,1,25,16,33,22,10,30,43,20,32,9,38,38,29,26,6,18,28,36,38,19,25,10,40,31,7,16,22,30,19,17,46,21,12,43,29,13,16,29,22,21,18,40,26,11,43,36,22,9,17,32,34,34,34,17,13,43,25,2,21,19,37,43,36,32,9,21,31,15,47,45,12,9,17,28,9,10,38,30,42,16,44,27,26,15,37,20,40,6,19,10,27,11,36,44,11,21,25,14,15,7,14,28,9,10,27,28,14,9,32,17,16,42,6,20,22,16,21,29,21,23,38,49,43,27,31,27,29,12,19,10,43,20,39,21,41,9,16,15,43,53,9,4,31,29,20,10,33,30
15,18,18,0,27,53,22,29,32,16,18,18,20,30,14,16,29,26,15,20,32,35,42,36,37,34,23,35,24,33,6,45,34,14,36,18,29,21,20,17,35,32,10,25,41,24,45,9,29,24,31,28,27,19,12,15,30,32,44,25,35,29,47,37,20,20,2,25,19,30,34,30,25,23,32,26,34,30,19,12,39,12,34,27,35,35,28,26,29,16,32,29,33,19,35,46,34,18,30,24,32,28,26,19,20,19,18,6,44,51,28,10,38,29,28,28,29,26,38,33,12,24,22,29,26,29,43,15,37,25,20,27,34,44,29,23,16,32,33,25,32,25,21,27,30,19,32,10,29,36,32,16,15,35,37,28,19,29,23,35,28,56,43,28,10,25,32,28,34,12,47,30,42,20,34,27,32,25,39,34,33,18,35,34,35,28,21,32
25,10,10,27,0,53,15,28,13,22,19,34,45,21,31,41,4,26,15,30,25,18,42,50,18,6,51,27,38,42,41,42,34,15,22,10,29,25,14,13,18,15,27,33,20,51,46,24,29,27,48,45,32,32,11,23,41,44,40,24,18,4,41,32,25,21,31,44,30,11,52,30,21,46,29,3,25,27,18,29,14,51,28,6,40,45,17,12,19,43,44,40,42,29,26,45,24,15,22,25,38,46,36,41,19,34,47,28,55,45,10,14,6,27,11,8,36,44,29,15,51,34,23,2,36,31,39,17,8,4,33,4,30,45,3,32,39,15,2,27,10,24,6,2,26,26,15,14,35,20,14,41,17,15,8,7,35,28,34,10,48,47,45,36,23,34,40,10,5,22,45,14,42,36,35,11,38,15,45,54,2,14,40,38,9,11,39,29
55,49,45,53,53,0,55,64,60,55,59,22,53,62,32,59,49,52,49,57,35,51,59,56,56,48,43,51,44,59,56,42,57,46,56,53,64,50,53,48,51,58,53,56,53,22,64,43,60,44,26,40,46,60,49,47,40,38,55,42,51,55,59,51,42,31,56,41,43,51,28,60,51,62,61,52,33,53,59,53,43,49,60,52,59,64,60,53,60,42,23,50,48,50,45,10,60,49,50,35,43,40,47,40,58,35,55,58,60,30,52,47,48,53,53,50,44,23,47,59,51,51,61,54,49,61,23,49,48,57,62,52,65,64,53,37,58,57,53,40,55,64,57,53,58,50,57,47,50,64,63,55,49,53,46,50,23,50,19,48,48,41,64,28,61,41,14,53,48,57,41,53,46,56,62,53,49,52,52,60,52,56,14,47,54,50,48,61
10,27,14,22,15,55,0,22,26,15,19,29,35,24,25,29,17,32,18,17,11,16,38,33,16,17,39,16,30,31,35,19,29,17,14,11,16,2,20,16,16,30,29,9,33,39,34,10,28,21,39,32,32,24,11,12,33,43,32,25,16,21,37,34,20,17,24,37,23,22,53,13,13,36,21,14,23,2,12,31,24,42,19,12,42,39,28,12,23,41,41,14,23,16,29,42,18,17,23,17,26,40,11,39,21,27,37,15,52,23,20,10,17,3,13,25,21,41,17,28,49,35,2,19,11,31,15,19,23,14,17,16,29,27,21,27,29,22,15,25,15,16,13,15,7,7,27,10,38,23,25,37,19,27,28,14,29,22,29,16,37,25,27,36,20,35,41,24,17,24,39,23,27,29,29,13,40,21,34,34,15,27,36,28,17,20,23,30
19,31,29,29,28,64,22,0,29,7,26,34,18,31,35,19,40,20,25,9,21,7,41,44,6,32,38,7,25,30,32,33,7,26,7,27,23,17,30,28,7,27,19,14,40,38,29,22,29,33,51,37,19,13,28,25,35,51,45,36,7,30,38,15,33,30,36,45,13,20,49,8,31,38,28,33,23,18,22,35,36,30,23,25,41,47,23,28,30,41,40,27,29,23,33,42,4,31,40,15,31,27,21,41,30,34,42,10,48,40,30,27,32,22,21,29,31,46,28,29,42,34,27,30,21,29,32,27,32,39,22,36,21,39,28,33,18,27,28,29,24,16,31,28,21,18,31,28,36,39,33,32,27,35,33,21,30,1,32,38,45,54,39,38,12,25,34,27,32,38,46,29,33,20,23,20,40,29,41,58,28,26,40,22,25,21,25,29
34,15,17,32,13,60,26,29,0,24,29,37,38,8,32,46,14,21,16,25,30,22,42,51,23,17,42,23,45,44,37,45,40,15,23,17,30,29,20,16,22,4,26,33,16,43,47,27,35,27,48,48,30,36,17,22,37,50,37,29,23,18,44,39,24,26,34,43,28,13,54,20,24,48,35,22,22,32,25,31,19,50,19,20,38,40,21,12,13,43,52,39,43,33,38,52,25,17,19,25,43,50,38,43,22,38,47,28,61,44,21,19,16,30,9,19,41,45,39,4,43,37,36,15,37,32,42,19,18,20,39,22,35,47,12,37,38,4,12,31,13,31,16,13,26,32,2,20,41,15,10,40,18,6,17,9,36,31,36,18,49,47,48,43,27,40,45,19,17,27,45,6,40,38,37,11,39,17,45,58,11,17,46,41,21,9,44,19
12,25,25,16,22,55,15,7,24,0,25,24,21,23,16,25,30,16,17,2,24,1,43,34,1,32,32,1,25,29,31,39,13,16,1,14,15,10,28,22,1,22,13,9,30,33,29,8,38,31,37,39,9,12,16,10,27,46,37,22,1,22,39,11,21,21,27,34,7,14,52,2,27,28,28,27,13,11,8,34,27,40,17,15,42,45,8,18,27,36,34,18,27,26,33,45,3,25,27,9,28,27,25,36,23,18,31,8,54,37,16,17,24,16,13,19,25,35,23,21,47,30,13,20,25,18,28,14,30,27,25,25,16,41,24,22,21,21,22,29,22,16,25,22,12,12,21,18,36,28,25,34,14,28,27,13,20,7,22,21,42,47,41,30,8,25,37,16,32,29,49,24,38,37,20,12,43,23,36,44,22,21,38,21,20,13,22,24
