0,100,43,35,10,23,39,34,38,23,16,46,35,23,44,29,42,27,14,21,13,41,12,26,15,40,43,17,21,27,10,15,15,19,70,6,23,36,49,17,42,10,16,52,27,19,8,17,8,19,14,40,25,59,36,44,25,28,49,12,18,38,48,6,29,68,17,22,36,16,14,8,31,21,38,40,38,12,65,23,12,29,10,6,28,29,34,53,10,23,14,10,24,24,10,41,10,63,14,32,8,43,25,14,70,76,10,54,51,17,35,27,12,10,23,48,25,34,48,6,25,16,40,14,6,10,136,23,55,52,10,23,62,36,12,48,24,28,12,14,21,32,33,15,33,34,21,19,10,23,25,31,27,10,31,57,24,29,36,19,28,8,39,21,8,33,48,17,19,61,26,52,35,41,49,46,13,49,8,19,17,50,10,29,30,41,70,19,12,25,42,46,14,108,19,15,39,61,32,34,35,12,31,39,37,10,24,8,47,36,21,44,29,37,47,39,23,24,18,17,58,29,16,21,92,32,23,35,36,23,38,34,42,19,17,40,29,22,43,46,25,12,21,36,34,41,94,44,33,33,32,40,25,43,27,36,12,38,25,38,43,12,37,6,44,40,36,40,43,44,38,32,10,58,37,24,8,15,33,38,26,58,39,24,32,15,8,19,8,19,21,22,12,16,30,16,12,12,47,37,26,21,28,21,33,19,33,26,19,27,8,34,25,110,20,46,17,16,44,34,33,14,24,14,17,21,29,25,19,21,28,14,15,16,40,10,10,19,41,9,29,27,93,23,30,32,19,31,8
100,0,97,94,96,98,92,100,99,93,98,91,99,96,97,97,99,90,95,91,101,98,97,96,97,94,94,96,100,95,95,92,97,99,94,99,95,94,94,99,91,95,93,93,97,96,97,95,101,96,94,89,97,100,101,95,96,97,92,98,96,88,82,99,95,96,95,98,100,96,94,98,91,97,94,99,93,99,100,95,96,95,95,96,101,96,94,96,93,96,95,99,96,91,97,103,97,102,97,96,101,95,100,95,98,91,98,94,94,97,97,96,98,99,95,100,98,100,91,100,93,90,97,95,98,99,144,92,94,95,98,100,87,90,100,89,92,95,100,101,100,96,100,95,97,106,95,104,102,96,98,95,94,99,96,85,100,94,97,96,90,101,96,93,100,92,91,95,94,100,98,84,98,98,97,82,92,96,97,98,99,98,96,96,98,90,94,98,98,93,96,97,97,102,98,99,98,96,95,97,95,101,101,100,101,99,94,101,107,96,92,95,94,95,97,96,93,90,99,97,83,97,100,96,88,97,99,96,96,96,94,90,98,95,96,95,96,98,91,94,95,98,97,96,95,97,95,103,100,96,97,95,91,96,100,93,97,94,94,92,93,101,95,98,96,97,101,96,96,89,98,90,96,84,97,100,96,96,98,91,89,92,97,92,93,97,101,95,100,95,95,90,97,98,97,97,97,95,97,95,97,94,92,96,92,95,97,98,96,92,100,90,102,117,95,92,98,91,88,101,97,95,96,98,97,98,97,93,97,95,94,98,97,102,96,96,100,96,96,97,100,97,101,98,97,100,95,97,100
43,97,0,41,41,36,40,41,35,43,45,46,46,34,35,40,33,38,38,40,45,34,41,46,37,45,45,40,42,43,37,37,43,42,70,42,41,42,43,34,47,40,41,49,44,40,41,40,42,40,37,41,40,51,46,47,40,44,49,42,42,37,44,42,36,67,39,43,40,39,37,42,38,43,41,44,41,44,60,39,38,40,41,39,44,43,39,55,38,39,37,39,38,41,40,45,39,64,41,34,42,44,38,40,67,70,43,48,51,40,35,40,42,42,36,47,40,41,46,43,38,42,43,42,42,43,133,37,46,56,39,43,61,37,44,42,37,42,44,43,42,41,42,41,38,47,37,49,43,36,36,32,38,43,41,60,47,37,42,39,37,42,35,36,43,38,45,41,39,52,40,52,40,37,42,45,37,51,41,36,36,50,37,39,41,40,66,38,40,34,44,46,46,106,38,40,40,51,38,38,41,41,46,43,46,43,45,42,48,41,37,43,43,38,46,44,38,44,46,40,54,43,43,39,92,41,40,41,41,40,38,39,39,40,44,45,42,43,49,46,42,42,44,41,45,32,98,48,43,41,42,41,42,41,42,41,42,38,39,43,41,41,39,42,40,41,44,42,29,39,45,42,41,55,39,35,41,41,40,42,39,49,40,46,42,38,42,41,43,37,36,42,43,46,44,41,41,38,45,36,39,39,41,43,36,36,46,50,43,33,43,44,48,114,42,43,40,39,40,37,40,36,37,45,39,41,40,39,36,37,40,42,41,44,41,40,43,41,49,39,39,40,93,33,44,48,38,41,44
35,94,41,0,33,28,33,28,40,33,29,41,30,31,38,28,38,35,30,28,35,37,34,38,33,42,43,28,29,29,34,33,31,31,70,33,35,32,39,28,48,32,27,41,28,27,33,28,35,32,32,35,31,47,31,47,29,32,48,36,33,35,45,33,37,70,29,35,36,30,31,32,33,30,40,37,39,29,56,32,32,28,32,32,32,31,22,54,33,33,33,33,31,30,33,40,33,65,32,29,35,38,25,33,74,73,33,51,46,28,34,33,36,31,31,57,27,39,48,35,25,30,38,33,33,33,136,24,49,52,32,37,62,25,36,42,32,20,34,36,31,31,32,32,30,32,31,33,36,31,33,29,32,35,33,57,32,30,24,29,28,35,31,33,34,27,42,30,31,52,27,50,38,30,42,43,32,46,34,28,30,46,30,22,22,28,59,30,34,32,37,42,33,100,28,29,40,56,34,22,29,34,31,38,37,35,35,35,42,27,25,42,32,35,49,43,32,31,33,28,54,32,29,32,92,32,29,28,39,30,36,33,34,30,31,40,34,35,47,45,35,36,33,34,25,38,98,45,33,30,27,34,32,40,33,28,36,36,30,38,25,34,39,32,40,46,37,41,23,33,34,27,34,55,33,27,33,31,31,38,35,47,39,31,36,31,35,31,34,29,34,33,28,31,27,33,34,32,46,29,25,33,28,30,37,32,30,36,33,31,34,28,37,104,28,39,30,35,39,31,30,32,30,34,30,34,28,25,32,29,23,36,31,37,36,34,33,31,43,34,34,31,93,28,22,36,35,24,36
10,96,41,33,0,19,36,35,41,21,14,42,35,19,38,30,38,25,12,18,12,39,10,27,12,38,38,16,15,26,6,11,14,19,67,8,18,31,46,15,37,7,13,50,24,15,8,15,9,15,11,36,21,56,33,38,24,24,46,12,13,35,47,7,23,67,15,20,34,14,13,10,29,22,38,36,38,12,64,20,10,27,8,8,25,29,31,50,9,20,8,2,21,17,7,44,7,62,11,26,8,44,21,11,67,77,7,53,50,12,30,22,9,6,21,48,23,30,46,7,21,13,36,13,8,7,137,20,54,51,5,22,63,31,11,45,23,27,10,11,18,32,33,14,31,35,19,22,7,21,22,30,20,4,29,54,22,27,34,16,23,9,37,19,4,28,45,14,17,62,21,50,31,39,47,45,6,46,8,20,14,47,8,26,27,40,71,15,10,23,40,45,14,106,19,12,33,59,31,31,31,9,31,34,35,4,21,8,45,31,16,42,24,36,49,33,21,22,15,17,56,24,14,20,86,33,24,33,35,22,36,32,41,17,16,41,24,20,41,43,19,9,20,34,32,38,93,38,31,32,30,37,21,41,23,34,9,36,19,33,41,9,33,9,41,40,36,38,39,40,37,27,7,58,33,20,2,14,31,33,22,52,37,21,29,12,8,17,4,15,20,17,12,13,31,11,9,8,47,34,26,19,26,20,30,18,33,25,15,26,3,33,22,105,17,44,12,13,42,34,31,11,20,10,17,17,30,20,18,22,23,11,12,13,37,7,4,16,41,4,28,23,89,20,29,29,18,31,10
23,98,36,28,19,0,36,34,33,17,22,47,30,17,39,23,37,23,21,18,24,37,23,28,21,39,46,20,21,27,21,21,18,20,71,22,22,36,48,18,43,23,19,48,27,18,21,19,24,21,20,36,29,54,35,42,21,27,51,24,22,34,47,22,28,66,19,22,37,18,21,21,31,24,36,37,36,19,62,18,23,22,18,21,24,29,30,56,21,18,17,19,17,19,21,46,22,68,21,18,24,45,19,20,69,73,21,47,48,23,30,27,24,23,17,53,22,35,50,23,23,21,38,17,22,21,132,15,47,51,18,22,63,35,24,43,19,20,23,25,19,26,23,22,29,39,21,23,25,19,26,28,20,23,30,58,20,28,28,21,25,24,36,25,22,28,47,20,16,54,21,53,36,36,43,46,21,45,23,22,16,44,22,23,24,43,65,21,21,23,38,47,21,105,18,19,40,56,31,21,33,23,35,35,35,23,25,24,47,29,21,44,28,34,49,42,23,27,20,22,55,28,22,18,92,31,21,35,40,21,35,33,38,18,16,35,25,22,46,44,22,24,22,32,31,40,96,47,31,34,30,40,21,42,29,32,24,35,19,38,38,23,35,22,45,42,36,41,37,45,38,25,23,58,35,18,21,18,31,38,22,50,38,23,28,18,24,21,22,24,23,21,21,23,29,22,22,18,46,33,23,21,28,21,35,17,32,27,19,21,22,36,22,105,20,43,21,23,44,33,32,20,15,21,18,22,23,21,23,22,21,22,20,26,43,22,24,21,42,21,22,25,93,16,29,29,21,28,23
39,92,40,33,36,36,0,36,42,38,37,43,31,39,43,33,42,34,35,35,39,37,38,38,40,40,44,37,37,37,38,35,36,40,72,38,34,26,42,38,41,38,35,47,29,36,38,39,40,40,36,29,42,42,24,39,39,35,45,40,39,32,44,38,38,72,37,34,41,34,37,37,34,36,45,38,45,37,55,40,38,35,37,37,36,44,31,54,37,39,36,37,37,34,37,47,36,65,35,36,40,36,37,34,75,75,38,46,45,39,39,40,40,38,37,58,36,38,45,39,33,35,34,39,36,38,130,32,44,51,37,38,62,36,39,43,30,35,40,40,33,36,35,32,40,41,37,40,41,38,35,39,33,39,38,48,37,39,39,40,32,40,38,38,37,34,35,35,40,58,40,45,34,31,47,35,35,44,39,40,38,48,38,38,38,32,65,39,39,41,41,42,36,100,39,39,39,54,40,34,39,40,40,44,41,39,37,40,51,31,37,46,35,24,46,35,42,33,37,39,49,37,37,35,90,39,41,16,35,39,39,27,43,38,37,33,37,34,42,44,38,40,37,40,38,37,94,47,32,33,39,37,32,43,29,31,39,39,30,36,35,40,35,37,37,42,32,38,32,40,21,35,38,54,40,38,36,37,39,35,37,50,40,40,41,33,40,39,37,40,41,35,37,38,39,34,35,38,46,33,36,36,29,36,34,39,35,41,40,37,37,43,39,105,36,33,40,31,33,40,39,34,37,34,38,40,33,38,39,36,34,41,37,41,30,37,39,41,39,36,39,31,97,40,34,39,39,30,40
34,100,41,28,35,34,36,0,41,32,33,42,26,38,42,18,30,34,33,25,33,26,33,39,36,39,44,29,30,25,35,35,28,30,73,32,32,35,46,32,47,33,26,43,35,30,34,33,34,30,35,31,36,52,38,45,33,29,51,34,33,37,47,32,34,72,29,35,40,32,31,31,31,33,30,30,30,27,59,36,35,25,31,32,33,37,33,56,33,34,33,35,32,32,32,41,34,68,32,32,34,39,29,32,74,67,31,44,53,32,40,32,34,33,32,59,27,37,47,34,34,30,41,32,31,31,129,29,52,50,32,34,65,33,33,50,35,23,36,36,33,24,28,35,28,39,33,32,33,33,36,32,34,34,32,54,31,26,32,32,31,34,25,31,33,27,45,31,32,48,33,53,38,21,37,45,34,53,33,31,34,50,31,34,26,34,61,34,32,31,34,52,32,93,31,33,42,46,33,20,35,32,25,37,37,34,35,34,52,33,33,44,33,34,47,45,32,35,32,32,60,31,27,35,94,31,30,36,42,35,33,39,31,28,27,29,26,35,47,52,34,34,32,38,37,38,103,43,29,27,20,32,31,32,34,31,34,33,34,43,31,32,32,33,43,48,35,44,35,39,39,25,33,63,33,27,33,28,32,43,34,45,46,28,37,32,34,32,33,33,34,33,28,31,19,33,32,32,36,29,27,29,29,29,33,34,34,33,29,33,33,31,33,116,33,44,34,37,42,37,35,33,31,32,27,31,17,29,33,27,25,36,29,36,26,33,35,31,43,34,33,32,98,37,20,32,32,25,29
38,99,35,40,41,33,42,41,0,39,40,43,44,37,44,37,34,45,40,37,41,30,39,47,40,39,43,41,42,42,38,41,40,42,77,37,39,45,52,38,54,39,41,46,43,40,40,38,36,39,40,40,46,63,48,51,39,45,55,39,37,37,47,37,40,74,41,44,43,41,39,38,41,39,31,28,31,41,69,40,40,43,37,37,42,43,43,60,39,40,38,37,44,44,40,41,39,67,40,38,38,48,41,40,74,83,37,57,57,39,44,38,39,39,44,43,43,41,53,38,40,41,40,39,37,37,139,44,50,54,37,41,67,42,39,43,40,38,40,40,44,44,40,41,44,42,41,33,40,43,41,42,44,38,41,62,41,43,32,37,38,39,34,35,36,43,51,42,39,63,41,60,43,39,51,49,40,49,37,37,40,50,39,42,43,35,66,35,33,40,47,49,40,113,35,41,37,63,44,42,37,33,42,42,43,38,44,39,50,42,42,48,41,39,50,45,41,40,40,37,62,43,38,38,100,37,42,44,43,38,42,42,43,33,41,46,40,44,47,51,41,39,40,44,45,45,99,47,41,38,42,42,42,40,37,42,39,42,39,44,42,33,46,37,49,39,30,48,41,45,40,42,39,57,42,39,38,40,42,44,42,56,43,44,44,40,37,41,36,35,40,43,40,41,43,42,41,40,40,39,37,40,43,42,45,37,41,41,41,40,38,42,44,117,42,41,40,42,45,44,45,40,43,40,40,42,37,41,39,35,41,41,41,41,49,37,39,35,50,39,42,43,98,37,43,41,39,43,39
23,93,43,33,21,17,38,32,39,0,20,44,34,21,42,21,38,25,20,20,23,41,20,31,23,37,47,20,19,28,23,22,20,21,69,22,20,36,48,19,42,22,18,51,23,18,23,22,20,17,21,32,25,60,36,43,12,25,48,20,24,36,42,22,26,68,20,21,39,18,21,21,30,17,31,38,31,22,62,25,21,19,17,21,29,29,29,47,21,25,21,20,20,19,23,46,21,64,23,27,20,43,18,18,70,77,19,52,46,22,31,24,20,20,17,53,20,35,46,23,23,16,39,17,22,19,135,20,51,46,17,14,54,31,23,49,26,23,21,18,22,30,29,24,30,40,22,25,25,18,29,32,24,23,26,56,20,28,28,24,17,20,38,23,23,28,48,18,23,55,22,51,30,36,45,48,21,47,20,23,20,41,22,29,28,40,67,20,19,23,42,49,18,106,18,19,39,56,28,32,33,20,34,33,36,23,23,24,39,33,18,45,20,33,47,37,20,25,25,22,56,26,21,17,93,28,17,36,39,25,37,33,35,24,19,36,25,21,39,46,15,20,13,33,37,38,95,46,33,28,28,35,22,44,28,34,19,37,23,34,37,20,30,21,40,43,35,40,37,39,34,26,24,55,33,20,22,21,30,34,25,56,38,21,36,17,24,20,23,22,24,17,21,20,25,22,22,22,45,36,23,23,25,25,32,21,26,17,24,25,23,28,14,105,16,46,22,20,45,31,28,20,20,17,21,20,21,21,21,21,25,24,21,19,41,19,23,25,39,23,22,23,91,21,29,26,24,28,24
