0,100,43,35,10,23,39,34,38,23,16,46,35,23,44,29,42,27,14,21,13,41,12,26,15,40,43,17,21,27,11,15,15,19,70,6,22,36,49,17,42,10,16,52,27,19,8,17,8,19,14,40,25,59,36,44,25,28,49,12,18,38,48,6,29,68,17,22,36,16,14,8,31,21,38,40,38,12,65,23,12,28,10,6,28,29,34,53,10,23,14,10,24,24,10,41,11,63,14,32,8,43,25,14,70,76,10,54,51,17,35,27,12,10,23,48,25,34,48,6,25,16,40,14,6,10,136,23,55,52,10,23,62,36,12,48,24,28,12,14,21,32,33,15,33,34,21,19,10,23,25,31,27,10,31,57,24,28,36,19,27,8,39,21,8,33,48,17,19,61,26,52,35,41,49,46,13,49,8,19,17,50,10,29,30,41,70,19,12,25,42,46,14,108,19,15,39,61,32,34,35,12,31,39,37,10,24,8,47,36,21,44,29,37,47,39,23,24,18,17,58,29,16,21,92,32,23,35,36,23,38,34,42,19,17,40,29,22,43,46,25,12,21,36,34,41,94,44,33,33,32,40,25,43,27,36,12,38,25,38,43,12,37,6,43,40,36,40,43,43,38,32,10,58,37,24,8,15,32,38,26,58,39,24,32,15,8,19,8,19,21,22,12,16,30,16,12,12,47,37,26,21,28,21,33,19,33,26,19,27,8,34,24,110,20,46,17,16,44,34,33,14,24,13,17,21,29,25,19,21,28,14,15,16,40,10,10,19,41,9,29,27,93,23,29,32,19,31,8
100,0,91,96,97,93,98,97,98,91,99,95,100,95,95,99,100,98,95,97,100,99,97,98,98,103,101,96,99,97,96,97,95,98,92,97,100,97,94,94,96,98,95,87,96,98,97,99,99,94,97,95,97,98,102,97,92,94,93,100,98,89,91,97,95,99,95,99,101,91,97,97,91,95,100,99,100,99,103,92,97,91,95,96,102,99,100,95,95,93,95,99,94,93,95,104,96,97,98,95,99,103,92,98,96,97,95,97,91,99,98,102,100,97,95,102,98,97,93,98,95,94,101,95,98,96,146,97,95,100,96,103,97,96,102,88,90,97,96,101,98,96,97,96,99,106,96,103,100,94,92,87,96,101,99,97,100,91,91,100,94,99,97,99,98,92,95,96,97,100,96,87,99,99,95,91,97,102,97,95,94,90,97,98,95,97,100,98,94,93,92,97,95,109,95,96,101,103,98,94,93,97,98,104,103,101,101,99,105,98,92,98,100,95,97,101,94,95,102,98,92,97,99,99,106,97,98,96,94,96,98,85,98,96,97,101,99,99,105,95,97,100,94,100,100,94,103,103,102,97,96,94,95,101,98,98,100,98,94,95,94,97,97,97,99,98,101,94,96,93,97,94,101,96,98,100,95,97,93,94,93,99,96,95,92,99,99,94,98,99,95,98,97,97,96,99,98,101,92,98,98,93,101,97,99,97,101,103,97,93,98,97,102,109,93,96,100,95,100,102,101,98,96,97,98,99,99,98,95,97,94,96,96,102,98,100,98,100,104,100,102,97,110,96,99,103,99,97,100
43,91,0,40,39,41,35,42,49,40,42,44,38,44,38,43,23,41,42,44,43,39,45,45,41,51,46,42,39,40,41,37,36,43,72,43,39,43,42,42,36,42,41,49,42,40,42,41,42,38,40,42,37,58,45,41,40,40,48,45,42,41,48,42,35,67,42,42,47,41,42,42,39,44,46,44,46,42,68,42,40,41,41,41,46,41,41,48,42,42,39,41,37,38,41,38,42,64,42,37,42,51,35,41,70,73,43,56,49,41,37,43,45,42,39,50,45,38,45,43,40,42,45,39,43,42,136,41,51,54,41,45,65,46,43,46,39,43,42,46,44,41,44,40,44,45,43,45,43,40,40,38,40,42,40,52,48,39,40,43,39,42,34,44,41,40,33,39,42,54,44,54,46,42,43,45,39,53,41,45,41,47,42,35,45,45,73,42,44,40,36,43,46,112,40,40,45,57,42,45,38,45,46,48,45,42,42,42,53,41,41,44,43,40,45,43,45,43,46,41,53,39,43,42,93,42,45,41,42,43,45,39,39,38,43,43,44,42,48,49,46,45,38,42,47,32,94,47,45,40,45,38,42,42,43,41,45,45,43,41,33,45,39,42,42,47,39,42,31,44,46,42,42,62,38,43,40,40,42,40,40,51,48,44,41,39,42,41,41,43,42,38,41,42,44,41,41,42,45,37,44,42,44,42,47,42,42,47,44,38,41,47,47,113,38,47,42,41,45,40,40,39,39,42,39,43,43,43,42,43,42,45,40,47,44,42,43,39,50,41,43,43,93,43,44,45,44,46,44
35,96,40,0,33,29,28,32,39,30,31,39,33,29,47,31,39,30,31,32,34,31,34,41,28,44,46,29,27,28,35,34,31,27,74,33,38,33,42,28,43,34,30,46,30,30,33,30,35,28,32,35,35,54,36,42,30,32,51,35,33,36,43,33,33,68,29,37,42,33,28,33,30,32,38,35,38,31,67,31,33,31,33,32,29,36,29,56,33,31,33,34,27,30,34,40,35,65,35,27,35,45,29,33,71,77,33,54,53,30,36,34,35,32,27,55,28,36,46,35,25,31,45,35,33,35,141,31,51,53,32,36,62,36,36,46,35,34,34,36,28,23,31,33,32,37,28,34,36,26,35,35,30,35,31,50,33,32,31,31,29,35,27,33,34,25,44,33,29,64,30,44,33,35,43,46,32,52,34,30,30,49,30,18,20,34,69,30,33,30,42,49,35,105,28,30,42,62,30,24,30,34,32,46,43,35,39,35,53,38,23,43,37,35,43,42,29,35,35,30,57,30,31,33,89,30,29,27,41,31,32,30,37,28,29,39,31,37,46,51,37,35,33,28,32,37,92,49,35,29,33,35,32,36,34,25,35,32,28,38,31,34,37,33,38,47,37,41,26,42,22,26,35,55,38,26,33,31,31,38,33,43,40,36,33,34,35,27,34,30,31,33,30,36,31,35,35,34,45,19,25,28,32,33,33,30,30,38,34,31,34,34,37,111,32,46,28,35,41,34,34,33,26,34,28,31,31,25,30,30,24,35,31,37,39,35,34,29,47,33,38,30,88,29,28,34,24,30,36
10,97,39,33,0,19,36,37,41,22,12,44,34,21,42,30,40,25,9,20,10,39,11,25,11,42,44,14,15,24,5,8,13,18,70,5,20,33,48,16,41,5,16,47,27,15,8,14,9,13,10,39,21,54,35,40,24,29,47,11,15,36,49,4,27,66,13,20,32,13,11,6,24,22,35,39,35,12,62,22,7,28,4,7,26,25,31,50,7,22,10,2,19,17,6,41,6,61,13,30,8,44,20,10,68,74,4,53,44,13,33,28,9,5,20,51,23,32,44,7,20,17,37,11,8,2,137,18,57,51,5,25,61,31,5,45,23,27,9,15,20,32,33,12,34,34,19,19,7,21,20,30,20,4,26,53,22,27,35,14,23,9,37,22,4,27,46,11,19,60,22,48,31,38,47,46,6,50,6,20,13,47,9,24,27,37,70,16,7,23,37,44,13,107,19,12,40,60,32,30,30,6,28,41,39,4,24,8,48,35,16,40,26,35,43,37,20,22,19,17,51,25,12,20,87,32,22,33,34,20,36,31,42,16,16,41,30,20,45,41,27,9,21,36,29,37,92,45,31,33,32,37,23,41,22,36,9,36,22,36,41,6,35,6,40,37,34,36,42,39,37,25,4,55,36,21,2,14,32,36,23,52,38,20,28,8,8,16,4,16,18,15,12,16,31,15,7,8,45,34,26,19,25,19,29,15,33,24,18,25,3,32,22,105,19,45,15,11,42,31,31,10,19,10,16,19,30,24,16,21,22,5,11,13,37,4,4,16,38,6,27,24,89,22,25,33,16,31,7
23,93,41,29,19,0,39,34,38,16,23,42,31,6,32,21,40,25,18,16,24,41,20,32,16,43,45,23,20,25,20,20,19,18,64,20,19,34,41,20,46,21,21,48,26,16,18,16,22,10,15,36,19,56,33,40,21,17,49,24,22,36,44,20,23,61,23,23,26,17,17,21,23,23,28,39,28,19,62,10,19,28,17,19,26,25,29,50,22,6,17,19,17,14,20,39,19,60,17,29,22,46,22,20,64,66,19,53,46,20,27,32,21,21,21,53,18,34,42,21,13,22,42,22,20,19,142,14,53,50,18,21,58,28,22,46,26,23,20,23,11,30,31,20,35,32,21,23,23,19,25,23,22,22,35,54,25,16,27,18,24,22,36,23,23,22,43,14,22,57,21,49,34,37,48,44,22,50,21,20,16,49,19,30,25,38,67,15,19,21,32,41,22,105,20,20,36,63,27,32,29,20,27,43,41,22,16,22,55,37,15,39,25,34,45,38,16,17,22,22,56,12,17,18,90,32,19,32,33,20,37,31,29,12,23,40,28,23,45,46,24,21,16,32,28,33,92,48,24,30,23,39,26,42,28,31,21,37,15,31,36,20,29,22,38,42,33,34,34,43,29,25,21,54,37,14,22,17,20,31,24,53,36,24,29,20,22,18,23,18,21,17,18,19,20,19,20,20,46,29,21,22,18,10,29,13,30,23,19,25,23,25,24,106,15,38,16,19,39,30,33,18,17,21,13,17,21,18,19,19,18,23,17,23,36,21,22,16,46,20,32,23,88,13,18,33,15,21,24
39,98,35,28,36,39,0,36,37,34,35,39,39,39,37,41,40,36,37,39,35,44,36,40,38,47,47,35,36,38,38,37,35,38,68,36,37,33,41,34,47,38,38,51,25,37,38,38,38,40,35,41,39,42,27,26,37,38,49,39,34,37,45,36,31,69,35,41,37,35,37,36,33,35,38,38,37,38,55,38,38,33,33,37,37,39,36,46,34,39,32,34,35,36,37,46,34,65,35,34,38,37,36,33,71,76,36,48,41,40,35,42,39,34,39,57,37,39,43,37,31,38,36,35,38,36,133,34,51,43,35,44,62,33,37,48,37,37,37,40,39,39,32,31,40,42,36,37,39,35,38,34,32,36,40,52,36,36,38,39,32,38,37,42,35,30,42,35,39,57,39,47,41,39,46,44,37,41,38,38,34,49,36,29,40,35,64,39,34,38,37,46,40,100,36,38,45,57,42,31,39,36,36,45,47,36,36,38,53,27,34,45,27,19,40,35,40,34,37,38,56,32,35,40,90,37,37,24,34,35,42,34,39,39,37,38,38,41,48,46,44,39,30,37,36,41,90,49,40,39,33,39,37,48,33,27,39,42,32,37,40,36,33,36,43,45,40,38,39,43,24,32,38,55,27,39,35,38,36,36,35,51,35,37,40,34,38,39,35,37,39,35,38,36,38,34,36,34,45,37,36,38,34,41,34,37,38,40,37,35,35,40,38,108,33,24,40,34,27,35,33,33,36,31,39,38,41,36,37,38,35,39,36,41,40,37,37,37,40,35,38,36,92,39,34,36,36,36,38
34,97,42,32,37,34,36,0,29,35,32,45,38,31,43,18,47,36,34,32,33,31,34,39,32,44,47,31,33,33,34,35,28,32,64,32,37,32,49,31,46,32,30,55,30,33,34,28,34,34,33,36,35,53,43,46,34,36,51,34,34,37,46,32,29,70,31,37,31,34,34,32,31,34,42,33,42,32,68,32,34,36,32,32,38,32,28,48,34,31,34,33,33,33,32,41,33,63,35,34,34,39,34,36,72,75,32,48,48,29,34,36,34,32,27,46,30,31,47,34,31,31,49,33,31,32,133,34,50,54,33,36,62,38,35,49,37,31,31,36,29,33,31,35,37,23,32,26,35,34,38,33,30,34,33,59,36,32,34,30,29,34,39,32,33,32,47,33,29,48,35,51,35,20,43,46,33,51,33,29,31,50,31,36,34,39,59,27,34,26,36,43,35,107,30,32,36,54,30,32,34,34,31,47,40,34,36,34,56,35,30,40,32,36,42,44,31,30,35,27,62,33,33,33,82,28,33,38,38,33,35,38,46,28,28,40,31,37,51,53,37,34,36,41,37,38,97,50,35,31,33,37,35,31,34,33,34,35,32,44,43,34,36,31,47,43,24,43,35,42,31,34,33,62,30,34,33,29,33,44,36,62,33,31,37,37,34,29,33,27,30,34,29,35,33,35,34,34,38,36,31,34,28,30,30,30,34,40,31,33,33,28,38,113,32,47,29,31,44,38,25,34,35,35,29,29,17,29,28,33,33,36,30,36,29,32,32,30,50,33,39,32,95,31,32,41,30,30,32
38,98,49,39,41,38,37,29,0,42,39,49,41,38,42,29,40,36,41,41,40,27,39,45,37,41,45,40,41,39,41,38,38,33,76,35,43,37,47,37,51,39,39,50,38,42,40,35,34,36,41,38,42,63,43,41,35,39,50,42,40,40,42,39,39,67,40,41,41,40,37,38,37,41,35,36,35,34,65,34,39,39,38,37,44,41,37,57,38,34,40,38,41,40,41,46,41,67,41,40,36,45,38,41,73,74,40,51,51,31,34,35,42,38,36,24,41,38,49,39,39,40,46,40,39,38,135,41,49,45,38,41,65,37,42,46,43,40,39,42,37,37,40,39,41,35,39,39,41,32,40,39,39,40,41,60,41,39,37,34,41,40,35,35,32,38,50,40,38,60,38,54,27,34,49,47,38,56,38,34,31,54,40,37,29,39,70,34,34,35,34,46,42,112,28,37,32,60,37,39,35,34,41,44,39,40,41,40,55,37,39,36,39,37,47,34,40,38,41,37,58,41,36,41,94,37,37,38,45,34,30,38,44,35,40,44,41,41,43,53,41,42,38,40,42,43,90,46,40,42,34,42,43,39,36,37,42,30,35,42,41,34,38,39,42,40,35,45,43,41,43,37,38,60,40,39,40,34,41,42,41,55,39,42,42,41,35,38,32,38,33,41,33,41,28,42,42,37,45,42,37,40,40,35,43,38,36,44,36,40,40,36,44,114,39,50,31,40,44,45,41,41,41,42,34,35,29,34,35,35,36,40,36,40,41,38,38,32,44,38,41,39,96,40,37,41,36,29,40
23,91,40,30,22,16,34,35,42,0,20,44,27,21,45,27,34,23,22,15,21,42,24,35,23,40,47,21,20,24,19,19,18,19,68,22,21,31,48,22,44,20,16,50,24,16,23,20,20,19,21,34,20,59,36,42,14,21,48,21,20,32,43,22,31,64,21,17,34,18,22,18,29,17,37,41,37,21,69,20,22,24,17,21,26,26,32,43,20,21,23,18,18,22,23,42,20,63,22,28,20,42,18,17,63,74,19,56,46,20,37,29,21,22,19,53,22,37,48,23,21,16,40,19,22,19,137,16,51,45,17,22,54,36,23,43,19,19,21,20,22,30,28,21,26,36,20,25,23,21,25,29,24,23,33,55,18,22,36,23,27,20,38,20,23,32,46,17,17,62,24,47,37,39,51,42,19,40,20,21,22,44,21,27,28,37,72,21,23,25,44,47,20,108,21,22,39,59,31,28,35,24,30,41,36,23,21,24,47,37,22,46,31,35,45,42,19,18,23,20,55,29,21,23,94,31,20,32,33,20,37,32,32,23,19,35,30,17,48,45,28,21,17,28,36,39,91,50,35,30,30,37,19,45,29,35,21,37,23,35,44,24,31,21,41,35,35,35,38,40,41,32,22,56,32,18,22,19,28,35,18,54,30,21,26,21,24,20,23,24,20,15,20,18,25,21,22,19,46,35,23,19,25,21,32,21,23,26,23,26,23,32,19,108,15,38,23,21,38,30,29,20,20,17,21,18,27,21,21,17,28,24,19,19,39,19,23,22,44,18,33,22,92,20,27,30,19,25,24
