0,100,43,34,10,23,39,34,38,23,16,46,35,23,44,30,42,27,14,21,13,41,12,26,15,40,43,17,21,27,11,15,15,20,70,6,22,36,48,17,42,10,16,52,27,19,8,17,8,19,14,40,25,59,36,44,25,28,49,12,18,38,47,6,29,68,17,22,36,16,15,8,31,21,38,40,38,12,65,23,12,28,10,6,28,29,34,53,10,23,14,10,24,24,10,41,11,63,13,32,8,43,24,14,70,76,10,54,51,17,35,27,12,10,23,48,25,34,48,6,25,16,40,14,6,10,136,23,55,52,10,23,62,36,12,48,24,28,12,14,21,32,33,15,33,34,20,19,10,23,25,30,27,10,31,57,24,29,36,19,27,8,39,21,8,33,47,17,19,61,26,52,35,41,49,45,13,49,8,19,17,50,10,29,30,41,70,19,12,25,42,46,14,108,19,15,39,61,32,34,35,12,31,39,37,10,24,8,47,36,21,44,29,36,47,39,23,24,18,17,58,29,16,21,92,32,23,34,36,23,38,34,42,19,17,40,29,22,43,46,25,12,21,36,34,41,94,44,33,33,32,40,25,43,27,36,12,38,25,38,43,12,37,6,43,40,36,40,43,43,38,32,10,58,37,24,8,15,33,38,26,58,39,24,32,15,8,19,8,19,21,22,12,16,30,16,11,12,47,37,26,21,28,21,33,19,33,26,19,27,8,34,24,110,20,46,17,16,44,34,33,14,24,14,17,21,30,25,19,21,28,14,15,16,40,10,10,19,40,9,29,27,93,23,29,32,19,32,8
100,0,94,98,97,98,99,99,101,89,101,94,103,99,100,97,99,97,92,94,100,95,99,100,97,104,105,99,98,101,99,93,97,100,96,97,97,97,99,92,101,100,97,88,98,99,97,99,99,94,97,96,98,99,99,94,94,99,93,101,97,90,93,97,99,99,99,97,94,91,98,99,92,94,103,101,103,100,106,94,98,94,98,97,101,101,98,93,93,93,94,101,92,92,95,104,97,97,96,98,99,94,92,98,98,100,100,102,95,99,94,100,101,98,99,104,90,93,97,98,100,98,105,95,97,98,139,96,89,90,97,101,104,97,100,92,94,99,94,101,96,100,102,96,99,103,98,103,100,100,99,92,99,100,100,97,100,94,96,92,93,99,96,103,98,99,93,94,101,102,103,79,97,100,96,97,95,103,99,100,98,92,96,99,97,97,97,92,98,98,98,98,99,114,101,94,102,106,101,91,96,99,100,103,103,100,102,99,102,98,94,105,98,91,98,99,97,101,98,99,95,100,101,96,109,98,97,100,98,101,102,95,96,100,98,100,105,97,107,91,99,101,95,101,99,96,89,107,96,102,101,97,95,96,104,99,101,102,97,96,102,99,100,98,95,104,99,98,102,96,96,99,100,94,99,99,100,98,96,95,91,98,99,97,94,99,99,97,98,99,98,94,95,100,99,96,96,97,102,94,101,96,99,98,95,97,93,100,101,98,98,100,100,98,95,99,99,95,93,99,103,94,99,97,100,99,98,94,98,98,100,96,99,102,103,99,98,95,104,95,102,99,106,99,100,100,99,100,101
43,94,0,31,42,40,39,43,33,44,43,46,43,38,39,45,35,35,40,41,46,31,43,46,41,41,51,39,42,36,43,43,40,41,72,43,39,42,46,38,50,45,38,48,42,41,42,42,44,40,40,37,41,51,40,44,37,39,41,47,43,37,45,43,42,63,39,43,43,41,39,44,41,44,36,39,37,41,59,40,41,38,44,42,45,39,40,46,42,38,43,41,39,39,43,41,40,64,42,40,44,40,37,44,60,72,42,32,51,40,31,42,47,45,41,48,36,44,45,43,37,40,46,42,43,42,136,40,53,43,41,44,64,44,46,28,40,44,46,46,40,40,45,39,37,40,36,46,45,36,38,31,37,46,41,55,43,39,35,41,42,44,34,40,44,43,33,42,39,60,46,52,29,42,49,39,40,62,44,42,41,48,44,43,36,42,69,40,42,40,36,41,45,102,38,40,40,56,35,39,40,43,38,45,43,46,44,44,50,36,40,43,44,42,50,44,40,42,44,42,61,43,39,42,89,39,45,38,40,41,37,46,41,39,40,42,45,43,42,45,46,47,40,42,45,25,96,50,40,40,38,41,44,22,43,37,47,37,39,39,26,43,38,43,39,45,40,39,40,35,42,44,46,59,40,37,43,43,34,38,35,40,37,44,40,46,44,41,44,41,36,41,38,45,37,41,41,43,42,30,35,38,38,41,44,39,43,48,46,42,44,43,49,113,41,39,40,42,39,37,40,39,38,43,41,41,45,41,39,41,40,45,41,47,40,45,44,43,45,44,43,44,98,39,45,40,40,41,44
34,98,31,0,33,31,31,34,37,33,35,42,25,30,41,28,33,31,31,33,35,14,35,39,30,38,48,28,27,35,33,32,31,31,64,33,33,32,44,30,52,34,30,43,30,25,33,32,35,34,33,31,36,50,36,41,29,34,51,38,36,35,46,33,32,63,29,36,39,31,32,32,27,33,32,34,33,31,62,30,33,30,35,32,29,33,25,46,34,29,34,32,28,27,33,44,32,58,34,27,35,37,33,33,67,69,36,43,46,32,38,35,38,33,29,55,26,35,45,34,33,31,44,33,33,35,138,33,54,45,32,36,61,38,35,39,31,28,34,35,32,31,38,33,30,28,33,36,36,29,35,29,35,37,36,44,37,35,30,35,27,35,8,32,34,26,27,32,33,64,37,46,20,36,46,44,32,57,34,34,30,47,34,26,6,32,62,33,34,31,35,47,36,104,34,32,36,61,32,26,29,35,28,47,42,37,37,35,50,27,30,43,35,34,43,38,36,33,35,32,57,34,35,34,85,31,32,36,36,34,30,26,34,32,29,41,37,36,48,46,38,38,30,33,28,39,97,52,29,27,30,35,36,16,32,27,38,30,30,42,19,35,33,32,39,44,36,43,33,46,36,32,35,58,33,26,33,31,27,42,34,35,43,35,36,33,35,35,34,35,33,33,30,35,31,35,34,34,46,10,37,35,33,29,31,32,25,35,31,35,34,31,41,107,35,39,32,33,41,34,27,32,20,35,34,33,27,26,32,36,27,38,31,36,40,35,33,31,48,35,28,30,92,32,35,33,32,31,35
10,97,42,33,0,20,38,34,41,23,12,45,34,21,42,30,41,26,9,18,10,42,6,25,15,38,39,14,14,25,4,8,14,18,66,5,21,31,44,14,40,4,14,49,26,14,8,14,9,14,10,37,22,55,31,38,24,29,48,11,18,34,49,4,28,64,13,18,34,11,15,6,26,21,37,39,37,12,64,19,7,24,5,7,27,30,32,49,7,19,8,2,21,21,6,42,6,60,9,30,8,43,22,7,66,74,4,51,44,14,30,28,9,4,18,51,23,30,46,7,21,15,38,11,8,4,137,16,53,51,5,17,62,33,5,47,23,27,8,15,19,32,33,8,32,31,21,22,7,19,22,26,25,4,28,58,22,27,33,15,23,9,38,18,4,29,45,14,15,58,22,50,32,40,45,43,6,50,6,17,15,47,9,26,31,37,65,16,6,23,38,43,10,107,19,11,34,58,32,33,31,5,32,40,33,4,23,8,48,33,14,40,27,33,47,37,20,21,19,17,51,22,13,18,88,32,18,33,31,17,36,34,42,16,15,41,31,18,39,41,27,9,21,35,30,38,96,39,33,32,31,35,21,45,24,36,9,36,22,37,41,5,34,6,38,35,34,38,44,40,36,23,8,59,36,21,2,15,32,37,22,56,40,16,31,13,8,14,4,15,19,15,12,18,31,10,5,8,48,35,26,19,26,19,29,15,34,24,13,27,3,34,22,106,18,43,12,13,41,31,30,10,20,8,17,20,30,24,18,20,25,7,12,13,36,5,5,16,39,6,27,26,89,20,27,33,16,31,9
23,98,40,31,20,0,37,27,38,19,19,37,33,11,36,18,37,20,19,9,20,38,21,31,18,42,45,17,10,22,22,15,17,20,63,20,21,33,33,11,40,20,11,44,21,8,18,10,21,10,13,30,23,57,34,40,21,14,43,20,25,35,43,20,17,60,17,22,27,19,20,21,22,20,34,36,34,19,58,11,20,20,19,22,30,18,24,34,19,9,16,20,12,14,18,40,19,60,17,28,21,36,19,24,62,68,21,48,43,14,23,18,20,22,11,46,11,32,35,23,11,17,44,21,19,23,133,13,50,45,20,24,51,30,23,41,23,26,20,24,9,25,18,19,30,25,9,23,20,13,22,21,16,21,19,55,21,17,20,13,20,21,34,9,20,28,40,15,9,52,20,47,31,33,45,42,16,50,21,14,16,45,21,28,24,34,63,10,23,15,28,37,23,104,16,22,37,52,26,29,35,21,23,43,37,21,22,21,48,23,10,38,25,30,45,33,10,18,24,10,54,12,22,21,75,26,14,26,36,8,37,34,36,16,11,35,32,22,43,43,25,20,16,36,28,38,90,46,14,27,16,33,19,36,17,32,20,37,18,38,33,21,29,21,34,38,37,40,44,40,38,26,23,56,31,14,22,17,17,38,24,54,36,24,34,21,21,14,20,13,10,19,16,19,21,20,22,20,41,32,24,13,12,4,28,11,30,22,20,16,20,25,21,110,22,37,18,22,35,25,30,21,15,24,16,11,19,24,18,16,23,21,20,25,36,22,20,13,43,20,15,8,91,11,17,32,14,20,24
39,99,39,31,38,37,0,40,40,32,36,34,39,32,32,42,37,40,34,36,39,36,38,39,37,39,44,26,26,31,39,32,30,35,65,36,37,28,39,37,42,38,32,46,35,30,38,32,38,36,34,39,36,36,20,21,32,33,50,39,31,29,40,36,34,61,27,38,31,35,37,36,34,32,32,38,32,37,47,33,36,37,33,37,38,36,39,40,38,37,38,37,37,35,37,45,38,57,38,36,38,41,35,32,67,70,35,39,35,36,30,37,39,34,27,53,33,32,39,37,23,35,37,36,38,35,135,28,52,46,35,44,58,33,41,40,36,36,37,40,34,39,38,34,37,38,32,34,39,32,36,31,28,40,42,54,36,36,33,37,33,38,39,42,39,33,39,35,33,53,33,47,38,40,41,38,32,43,38,36,37,46,36,32,35,39,62,37,35,31,35,55,37,106,32,36,39,47,38,34,38,38,25,45,47,40,39,38,50,17,31,43,38,13,45,35,39,36,35,38,59,29,33,35,82,28,31,16,39,29,37,32,37,32,35,39,38,38,39,46,42,39,32,34,34,31,96,47,28,24,33,33,30,38,35,17,39,37,31,29,32,38,30,36,43,35,41,40,42,36,22,32,38,55,22,33,38,32,27,32,35,53,28,36,34,34,38,38,39,33,40,35,38,40,35,35,35,38,52,37,38,37,31,40,32,32,31,37,36,38,35,40,38,100,32,19,38,37,16,36,32,35,28,35,35,38,42,33,32,33,31,37,39,39,35,37,37,37,38,35,34,34,87,33,33,37,36,32,38
34,99,43,34,34,27,40,0,39,33,30,50,30,34,35,16,40,35,33,29,34,26,33,37,28,45,47,23,26,28,34,34,22,34,68,34,34,35,44,31,49,31,33,51,34,32,32,28,34,36,30,38,35,51,37,42,33,29,51,34,34,35,44,34,39,71,23,35,36,32,28,33,33,35,39,37,39,30,54,33,34,34,33,34,36,28,34,55,34,32,34,32,34,34,32,35,35,62,36,32,34,42,29,33,74,65,33,48,52,31,39,38,35,33,28,49,28,38,46,34,32,34,50,33,33,32,120,28,56,55,32,38,63,38,35,49,36,30,31,36,27,30,34,33,35,27,31,31,34,28,38,32,30,34,36,59,33,30,33,29,30,34,36,34,35,31,49,31,26,46,37,52,34,26,30,46,33,49,33,25,31,53,33,30,29,41,61,28,33,31,44,47,35,109,28,31,36,56,30,32,38,33,22,44,41,34,35,34,56,27,34,43,35,34,44,40,27,29,35,32,59,32,30,33,81,28,33,34,37,34,30,36,39,33,31,34,36,35,43,57,35,35,35,36,38,32,94,48,26,30,18,30,33,41,34,25,35,30,33,42,40,33,29,34,43,46,27,46,48,37,30,32,34,59,36,30,35,21,27,42,37,49,35,35,36,34,34,26,35,29,28,32,25,32,19,37,35,34,47,36,31,31,29,19,38,26,31,36,36,37,34,27,35,113,31,41,33,37,47,35,32,34,31,35,22,31,15,37,29,26,28,36,22,37,34,33,32,31,47,34,31,34,97,30,32,37,36,12,32
38,101,33,37,41,38,40,39,0,40,36,47,39,34,42,34,36,41,42,39,43,36,39,48,36,41,46,35,33,38,42,44,33,34,74,38,43,37,51,31,52,38,37,56,35,34,40,29,37,32,42,38,43,64,42,39,37,37,52,42,42,42,44,39,41,72,35,41,42,42,37,40,41,39,36,38,36,36,65,30,41,37,41,39,43,40,41,58,41,34,42,38,36,36,41,39,41,65,42,31,39,47,38,40,77,78,38,49,56,29,40,36,39,41,38,28,34,42,49,39,39,38,46,40,39,38,136,35,59,46,38,43,62,39,42,46,36,25,42,40,37,39,44,42,42,40,31,35,41,32,40,43,32,38,43,59,37,40,33,30,40,40,32,33,37,37,47,39,34,61,35,57,39,42,49,50,43,59,40,28,36,50,41,39,41,35,72,28,37,37,39,38,43,104,32,33,32,61,37,32,38,37,39,44,46,38,43,40,55,39,31,46,45,37,46,40,36,39,40,31,62,39,36,43,92,35,43,41,41,34,30,41,41,32,35,40,40,41,46,51,41,39,39,38,40,42,97,45,41,37,40,38,42,38,37,34,39,30,31,46,34,37,35,39,46,37,37,41,43,38,39,41,38,64,46,40,40,32,44,46,39,62,38,41,34,41,38,34,37,34,37,41,36,42,34,41,42,43,46,41,29,37,41,37,41,30,36,42,37,42,40,36,46,114,41,46,35,41,43,41,41,40,37,42,31,29,34,43,34,37,35,40,30,38,41,38,40,34,46,41,41,41,96,36,34,43,32,39,40
23,89,44,33,23,19,32,33,40,0,24,48,34,13,44,32,39,22,20,22,22,42,20,30,23,39,45,22,20,24,22,24,22,20,69,22,15,31,44,22,44,18,20,50,25,18,23,22,22,22,20,36,20,61,42,44,12,21,45,23,18,31,42,22,28,62,22,20,39,19,23,19,29,11,35,37,35,22,67,20,22,17,17,22,27,30,28,48,22,19,21,19,21,18,23,42,21,62,18,23,22,37,18,22,65,77,20,56,49,22,34,25,23,22,16,54,16,32,45,23,26,20,43,21,22,21,142,15,55,40,17,22,60,33,21,41,23,21,21,20,21,26,23,23,31,29,17,27,23,19,15,31,27,21,35,49,16,31,35,20,23,22,41,17,23,35,43,21,22,66,22,45,34,39,48,40,22,48,21,24,21,43,22,28,30,41,70,19,19,26,37,48,20,110,22,20,43,64,29,30,31,20,31,41,33,21,18,22,51,32,20,42,23,34,48,41,21,13,15,22,51,28,23,20,90,29,23,41,34,20,36,32,38,18,22,32,31,20,45,40,18,23,15,27,29,37,93,43,34,26,30,37,18,45,24,32,23,36,23,36,40,20,29,21,42,43,32,36,39,39,36,31,20,52,33,19,22,22,35,36,23,56,36,21,35,19,22,19,23,22,18,15,20,18,26,19,23,24,47,35,22,18,20,25,28,19,20,23,26,29,23,30,13,108,13,43,23,18,41,30,33,20,20,17,19,20,32,23,19,18,27,24,22,21,40,21,23,19,43,22,30,28,89,20,28,26,24,32,24
