0,100,43,35,10,23,39,34,38,23,16,46,35,23,44,30,42,27,14,21,13,41,12,26,15,40,43,16,21,27,11,15,15,20,70,6,23,36,48,17,42,10,16,52,27,19,8,17,8,19,14,40,25,59,36,43,25,28,49,12,18,37,47,6,29,68,16,22,36,16,15,8,31,21,38,40,38,12,65,23,12,28,10,6,28,29,34,53,10,23,14,10,24,24,10,41,11,63,13,32,8,43,25,14,70,76,10,54,51,17,35,27,12,10,23,48,25,34,48,6,25,16,40,14,6,10,136,23,55,52,10,23,62,36,12,48,24,28,12,14,21,32,33,15,32,34,21,19,10,23,25,30,27,10,31,57,24,28,36,19,27,8,39,21,8,33,47,17,19,61,26,52,35,41,49,45,13,49,8,19,17,49,10,29,31,41,70,19,12,25,42,46,14,108,19,15,39,61,32,34,35,12,31,39,37,10,24,8,47,36,21,44,29,36,47,39,23,24,18,17,58,29,16,21,92,32,23,34,36,23,38,34,42,19,16,40,29,22,43,46,25,12,21,36,34,41,93,44,33,32,31,40,24,43,27,36,12,38,25,38,43,12,37,6,44,40,36,40,43,44,38,32,10,58,37,24,8,15,33,38,26,58,39,24,32,15,8,19,8,19,21,22,12,16,30,16,11,12,47,37,26,21,28,21,33,19,33,26,19,27,8,34,24,110,20,46,17,16,43,34,33,14,24,14,17,21,30,25,19,21,28,14,15,16,40,10,10,19,41,9,29,27,93,23,29,32,19,31,8
100,0,101,102,95,94,100,100,98,95,96,101,99,95,99,100,91,93,93,91,94,99,95,98,98,99,107,99,97,100,96,98,100,97,92,97,101,103,105,97,105,97,99,98,99,96,100,92,97,92,94,101,97,100,98,98,92,98,94,97,98,95,94,97,102,98,99,96,102,94,98,95,95,100,105,103,105,96,102,90,96,92,95,96,95,93,102,102,96,97,95,93,99,98,96,105,98,103,96,95,97,101,93,97,100,107,99,99,97,99,100,99,97,97,94,100,89,91,98,98,99,98,101,93,97,98,153,95,97,91,94,102,100,96,96,93,92,100,97,95,99,99,103,95,99,103,89,98,98,98,94,93,104,96,92,91,95,102,102,91,86,97,100,92,98,105,95,97,92,104,99,87,102,99,93,91,98,95,96,94,91,93,98,98,102,104,101,95,95,96,90,99,97,97,94,96,102,101,97,99,97,95,94,104,101,96,92,97,106,103,93,101,99,101,102,102,89,92,99,94,95,99,94,97,107,97,95,98,99,95,101,89,103,93,98,104,103,96,107,96,101,97,93,93,100,95,94,108,94,96,100,93,100,100,97,100,96,101,93,87,96,95,98,96,98,93,102,96,103,99,97,103,99,96,93,96,95,95,102,86,83,108,103,99,90,93,97,91,98,95,92,96,97,92,97,96,97,98,101,101,99,92,98,99,97,94,94,92,99,92,98,98,102,103,96,97,97,98,97,100,99,96,98,95,92,95,100,102,93,93,96,95,97,96,101,98,97,91,103,96,101,90,93,100,98,98,92,103,97
43,101,0,32,40,35,32,37,42,35,42,47,42,38,38,40,43,41,40,40,43,29,42,43,43,39,45,38,40,33,40,41,38,38,76,43,40,31,47,39,47,43,41,47,31,43,42,38,44,42,41,32,40,56,41,38,35,33,44,45,41,38,41,43,42,54,38,43,42,40,44,44,34,41,38,43,39,41,61,36,40,24,41,39,41,41,40,47,43,38,37,41,34,37,43,41,43,51,43,31,44,35,32,39,54,74,39,39,46,36,35,44,47,42,37,39,35,40,43,43,36,41,39,40,43,42,149,33,50,47,41,44,63,37,42,23,39,38,42,45,42,37,41,40,41,41,36,42,45,38,39,29,37,43,39,50,36,40,36,41,41,44,19,40,41,39,48,43,40,64,46,51,34,36,36,43,42,52,44,38,36,42,43,42,39,37,68,40,39,39,36,46,43,105,36,40,46,54,40,37,32,42,40,46,38,43,41,44,49,40,41,38,46,34,45,35,38,40,45,38,54,38,40,41,83,42,45,38,39,39,42,38,36,41,41,45,43,43,42,56,45,47,39,39,40,28,86,47,35,29,42,41,42,16,35,40,47,42,33,39,15,42,47,43,45,42,33,39,40,52,32,36,43,57,38,38,42,43,42,47,45,52,40,38,44,39,44,44,41,41,39,42,42,44,37,38,41,41,42,25,30,39,38,43,43,36,45,43,42,43,41,42,48,113,43,36,44,41,34,43,42,44,38,44,40,41,41,39,36,41,34,42,43,46,35,42,44,41,42,43,41,40,98,41,40,42,38,37,44
35,102,32,0,34,32,34,28,41,29,31,50,25,32,41,32,37,32,24,30,34,22,32,40,28,38,39,26,27,28,30,33,28,30,71,34,34,22,48,32,53,33,30,38,34,31,32,36,36,34,31,28,29,58,34,41,32,26,39,35,32,40,45,34,38,60,27,35,36,30,32,33,31,32,32,35,33,29,62,34,32,30,33,34,29,30,23,50,34,31,33,35,30,30,36,42,32,61,35,20,36,27,30,32,59,79,31,52,50,36,38,34,33,33,24,52,25,36,44,35,35,31,41,32,34,32,146,29,52,51,34,36,61,34,34,43,33,30,34,34,30,30,35,29,34,30,33,35,37,30,30,28,35,31,38,45,33,34,29,35,32,36,24,37,32,27,36,31,33,66,34,50,32,37,44,44,32,49,35,30,34,46,35,35,6,31,68,35,30,35,44,49,30,107,34,31,12,67,24,33,30,32,33,32,37,31,36,36,46,29,26,36,37,31,53,39,31,29,33,36,62,29,35,29,87,24,27,31,38,35,28,32,30,34,25,32,39,35,43,49,32,33,33,32,25,35,96,42,33,30,31,31,31,16,29,29,33,28,29,40,26,32,36,33,39,48,38,42,32,41,33,24,34,56,37,27,34,29,23,37,38,39,44,31,37,31,36,32,32,37,26,27,28,30,31,35,35,32,51,20,29,30,36,32,35,31,31,34,35,37,32,35,36,108,24,48,32,33,40,33,29,33,22,32,31,34,33,22,32,31,28,36,29,35,39,34,35,33,41,35,36,28,95,24,21,34,32,28,35
10,95,40,34,0,19,36,34,38,24,12,45,32,19,41,30,43,28,9,18,10,42,6,25,13,38,42,16,12,24,7,11,14,18,71,5,19,29,46,15,41,4,13,47,21,14,8,17,9,14,9,39,20,52,37,40,25,28,46,11,18,33,43,4,28,64,16,20,35,12,16,6,24,20,39,41,39,12,63,19,8,24,5,7,23,26,30,50,7,19,8,2,18,15,6,43,6,60,9,31,8,44,20,13,70,72,4,49,46,16,32,23,9,5,19,51,22,30,47,7,18,13,38,9,8,4,135,16,56,53,5,23,59,29,5,40,20,27,11,13,18,34,29,8,34,34,20,22,7,19,20,26,22,4,29,54,24,27,35,16,23,9,38,20,4,32,47,16,20,61,20,49,32,42,45,41,6,50,6,17,15,47,9,25,26,35,64,16,6,22,36,44,12,108,19,12,34,55,34,35,30,7,30,39,37,4,20,8,46,36,18,41,24,32,48,37,22,23,18,17,53,24,12,19,93,34,18,32,31,19,35,30,43,18,15,38,29,20,42,42,19,9,21,36,36,38,92,40,31,33,34,39,21,42,21,37,9,35,19,35,39,7,34,6,39,37,36,37,44,41,37,23,8,55,35,21,2,14,30,35,25,56,38,22,27,8,8,15,4,15,18,17,12,18,30,12,5,8,49,36,28,22,25,19,31,15,34,24,15,26,3,35,22,106,16,46,12,14,42,31,28,8,19,8,18,16,30,23,17,20,24,7,14,13,37,8,4,18,37,6,24,26,88,19,25,33,15,33,7
23,94,35,32,19,0,30,27,28,12,19,43,31,11,40,25,24,12,20,5,20,33,24,30,19,39,42,13,10,11,21,20,16,20,71,18,21,27,37,15,49,19,14,45,20,16,18,7,19,10,18,35,16,52,28,39,18,14,43,24,23,36,45,18,19,65,13,21,32,15,19,19,15,17,21,22,20,18,59,7,20,10,21,19,18,27,17,42,20,7,20,18,5,9,16,35,21,59,16,28,19,30,9,21,67,71,20,49,41,16,15,17,24,18,9,51,7,37,32,19,11,18,42,21,18,22,136,11,53,47,17,24,48,18,20,42,21,14,19,21,9,29,21,18,29,24,14,19,20,10,24,18,19,19,15,56,17,6,23,18,25,19,36,21,19,30,44,13,18,52,25,51,33,35,42,31,15,49,19,20,21,52,21,19,23,25,66,9,23,13,31,46,24,106,12,8,34,57,29,22,20,24,22,37,35,19,25,19,46,18,16,31,27,31,41,32,13,20,20,15,53,7,13,22,74,29,21,27,34,8,26,24,35,21,15,33,23,21,44,52,25,24,21,31,34,34,91,42,18,21,20,30,18,40,24,30,24,26,18,40,40,24,24,19,29,40,26,41,38,36,36,26,19,55,33,16,19,12,14,39,24,49,37,23,34,21,19,14,19,10,19,11,17,20,19,20,18,24,45,31,25,15,8,4,15,9,26,27,23,19,19,24,27,102,12,43,18,22,37,21,30,21,21,19,13,13,26,22,21,13,29,22,16,22,29,20,22,18,39,20,14,6,87,19,17,31,13,15,20
39,100,32,34,36,30,0,43,44,37,34,26,43,23,38,36,45,40,35,38,36,35,36,44,41,46,45,28,26,26,36,39,34,40,72,39,33,26,47,36,46,40,35,53,28,29,38,34,40,37,34,36,34,33,23,31,39,25,41,43,34,32,37,39,34,58,27,36,26,37,41,39,33,33,33,40,33,40,56,27,39,31,36,38,37,27,31,41,35,23,27,37,38,33,37,39,39,61,35,43,40,31,38,33,60,65,37,47,38,34,24,41,39,39,28,50,25,36,42,39,18,35,37,34,39,37,126,26,56,51,36,41,41,27,39,40,36,34,36,36,32,32,34,38,27,37,36,44,39,30,39,28,22,39,32,56,30,31,36,35,31,40,28,38,40,36,41,34,34,58,33,50,36,33,50,33,36,51,40,37,36,44,37,33,34,40,66,39,35,23,44,48,31,107,32,35,45,55,31,31,23,36,38,45,43,39,38,40,47,25,21,38,28,22,23,37,36,31,34,34,55,21,30,35,92,30,35,20,42,27,17,35,27,30,33,34,40,36,47,39,43,39,38,32,34,34,98,50,24,21,31,21,31,40,25,25,39,17,29,28,33,36,39,39,44,41,25,35,41,21,20,34,38,56,14,40,39,34,38,27,30,54,20,36,35,35,40,34,40,35,35,32,40,36,32,36,37,38,49,31,40,30,37,37,36,31,31,43,40,31,40,41,43,114,30,18,34,37,19,32,20,32,33,37,38,37,36,37,26,38,38,39,34,37,22,38,37,37,41,37,24,37,94,31,35,32,37,38,40
34,100,37,28,34,27,43,0,34,34,33,47,20,26,18,10,39,28,36,31,35,31,35,40,30,42,47,25,32,30,33,34,31,34,71,33,38,25,29,33,52,31,32,55,34,31,34,27,34,31,29,34,34,54,33,23,34,32,48,35,34,44,54,33,38,70,25,37,34,34,28,32,32,31,33,39,33,29,49,31,33,25,31,33,35,28,29,52,31,27,35,33,36,34,34,13,33,61,35,20,34,38,31,33,70,59,31,51,48,34,30,36,35,32,35,49,30,37,45,34,32,34,46,33,32,32,136,29,48,52,33,37,58,30,35,42,32,15,34,36,29,29,33,34,30,24,28,32,35,32,31,21,36,34,29,57,33,23,30,25,34,34,41,26,33,27,41,31,28,52,32,52,33,16,28,42,33,55,33,25,32,43,31,32,32,40,70,24,34,27,22,48,32,100,29,27,38,57,32,22,27,34,19,43,39,34,37,34,51,23,31,45,35,36,39,36,31,34,33,30,58,31,25,32,69,29,34,26,38,26,24,39,39,29,26,34,28,37,49,58,38,35,32,36,36,33,89,46,32,27,27,18,32,41,31,23,35,24,29,41,39,34,33,31,40,45,21,45,41,41,23,31,34,62,38,21,32,26,24,41,39,53,39,30,40,35,34,32,33,24,25,35,25,36,20,36,35,31,47,15,29,27,31,31,33,25,31,33,32,32,33,36,34,114,35,45,32,31,35,30,34,33,37,32,29,34,9,33,23,32,25,37,27,37,40,33,32,25,48,33,32,33,95,26,31,36,32,16,33
38,98,42,41,38,28,44,34,0,36,35,50,33,39,35,42,41,32,40,34,40,33,38,46,35,37,45,37,33,31,39,41,37,38,75,38,37,33,38,38,54,39,35,47,38,37,40,37,37,28,41,26,38,65,47,39,33,33,40,38,37,43,51,39,43,73,37,44,39,41,38,40,32,39,35,37,35,38,74,40,39,31,40,39,46,32,32,52,41,37,41,38,32,40,38,32,41,60,38,27,39,29,28,39,70,80,40,62,47,38,28,26,38,40,39,46,34,39,50,39,41,37,41,38,39,40,132,32,53,51,38,42,59,38,36,44,36,23,38,41,41,36,44,38,38,36,38,41,38,39,40,28,44,35,40,62,44,35,36,30,40,40,36,35,32,37,50,37,36,62,39,55,15,40,51,42,40,57,40,35,35,51,41,41,34,42,75,35,33,38,32,34,39,110,38,36,39,63,40,37,31,33,34,44,40,35,40,40,53,35,39,42,41,34,56,38,32,38,41,37,58,34,36,40,84,40,37,41,36,35,36,41,47,28,38,46,39,44,40,55,39,38,38,42,42,37,90,48,34,34,36,40,44,33,38,38,38,36,25,45,40,33,37,39,40,38,25,42,43,34,36,32,37,62,40,33,40,38,41,45,39,59,43,38,42,41,38,34,32,33,34,42,36,37,33,41,39,39,43,31,35,33,33,35,38,30,38,46,40,36,40,41,45,114,38,48,39,42,45,43,39,40,40,39,38,35,42,41,31,36,37,38,36,42,32,37,40,33,47,41,41,37,93,35,30,41,34,35,40
23,95,35,29,24,12,37,34,36,0,20,45,31,18,46,28,45,17,18,15,21,39,22,31,21,36,41,14,16,22,22,18,20,23,72,18,18,30,46,24,48,20,16,51,25,11,24,22,24,17,19,37,12,52,36,43,10,25,44,25,16,34,40,18,27,64,13,19,32,17,21,18,31,19,41,43,41,23,67,20,21,21,20,19,27,24,30,49,19,20,22,21,14,13,22,41,21,60,22,24,24,38,20,17,66,72,21,55,44,23,24,24,24,22,20,53,19,25,46,19,25,15,37,20,21,20,144,19,54,41,22,22,56,32,23,49,21,24,22,24,18,29,22,20,30,29,18,26,25,19,22,25,25,24,30,53,16,25,30,21,24,24,35,21,21,32,44,18,12,62,28,46,38,42,47,43,20,47,23,19,22,48,21,26,27,33,72,23,22,14,41,42,22,106,21,21,42,59,29,29,37,22,27,32,30,24,16,24,41,38,14,43,20,35,45,34,21,13,19,22,54,26,20,16,92,33,25,33,31,21,35,27,34,12,17,29,23,19,43,48,24,24,18,25,24,42,89,48,28,33,32,39,14,43,20,38,23,35,25,31,44,22,31,18,44,37,37,37,37,42,40,32,24,56,36,14,21,21,32,31,26,56,37,18,30,18,24,18,21,21,15,15,22,18,27,21,23,22,49,34,24,10,20,19,25,12,20,20,25,29,21,28,13,107,13,41,21,18,43,31,33,15,17,17,18,23,29,19,12,15,26,21,21,23,36,21,23,22,37,21,22,25,87,17,28,26,22,27,21
