0,22,24,24,28,49,27,27,29,18,10,35,32,31,29,30,30,19,24,21,26,20,27,46,19,31,26,20,31,38,30,42,28,23,18,23,22,19,28,15,20,34,26,4,30,37,43,18,36,25,49,46,23,38,23,24,39,50,25,28,20,28,47,34,19,24,28,26,31,31,44,12,21,32,31,27,21,25,23,24,28,36,25,27,29,38,19,29,32,30,44,24,30,25,36,49,21,22,18,26,38,40,25,36,26,27,42,24,53,40,29,20,32,22,27,27,34,37,40,32,40,21,20,32,25,32,41,23,30,30,24,23,36,38,28,31,34,34,30,25,26,33,30,28,24,20,34,20,36,33,29,36,23,28,31,28,31,27,35,31,40,48,37,33,20,39,37,33,31,20,44,30,38,34,41,27,32,30,38,53,30,27,39,41,35,28,21,26
22,0,8,29,19,55,18,31,21,26,22,29,43,18,27,39,18,24,6,27,26,32,39,42,30,14,40,32,36,37,37,38,37,11,28,9,20,14,8,9,32,18,31,28,20,42,43,24,27,24,50,41,31,29,17,21,28,44,39,21,32,21,40,30,19,22,33,40,30,15,52,24,24,36,24,18,24,24,27,25,18,45,27,16,37,39,28,18,16,38,42,32,36,29,27,39,27,2,16,20,33,42,29,35,17,29,47,29,51,38,20,18,18,24,15,18,34,44,38,17,45,33,26,25,29,25,36,20,23,21,25,15,37,41,21,29,39,18,20,21,17,37,19,19,18,14,19,18,27,21,14,43,20,18,24,13,31,30,27,27,50,36,41,35,25,41,37,19,14,23,40,18,28,39,42,15,31,16,35,51,20,6,35,39,19,11,29,26
24,8,0,35,21,53,26,31,17,30,24,37,39,17,31,43,16,26,10,28,28,29,39,46,29,23,42,29,36,43,39,30,40,17,22,19,23,18,8,15,29,19,33,29,22,44,43,28,32,32,48,45,31,34,15,23,28,46,39,31,29,21,40,30,21,24,35,42,31,18,54,26,16,42,30,18,16,26,25,35,20,45,24,16,39,43,22,19,18,46,44,30,44,31,27,45,27,14,18,22,41,44,31,43,15,35,45,31,55,40,22,26,20,20,19,18,30,44,38,16,45,33,24,21,31,27,38,26,26,16,27,21,37,41,21,31,43,19,17,23,21,30,16,21,24,20,21,26,32,18,17,43,26,20,18,13,37,28,37,27,50,40,41,37,33,43,43,19,23,23,38,17,34,41,41,19,31,19,38,55,16,14,43,39,19,11,35,25
24,29,35,0,35,50,28,37,37,32,24,32,16,38,26,16,37,28,33,36,35,29,36,47,29,40,32,29,43,31,8,46,38,32,29,30,28,28,33,24,29,37,4,24,37,35,39,27,46,27,48,50,30,32,24,28,42,36,37,33,29,35,42,41,32,34,2,32,31,38,40,26,28,35,35,32,29,28,32,24,35,22,32,32,29,33,25,33,38,15,41,25,17,24,42,48,36,31,31,29,43,54,23,36,30,23,20,4,56,54,38,31,36,27,35,32,39,38,40,37,18,31,30,33,24,38,44,31,38,36,30,31,39,36,35,27,10,37,37,34,33,37,37,35,34,26,39,31,33,39,35,18,31,36,38,36,27,29,32,37,31,47,35,40,26,32,38,33,40,26,46,36,40,39,42,35,44,38,42,54,37,32,38,32,36,36,14,33
28,19,21,35,0,57,25,34,15,26,26,37,47,18,37,45,8,30,17,28,37,26,41,52,26,12,44,25,42,40,43,51,41,21,26,17,29,25,21,23,26,18,31,29,14,46,44,30,40,31,56,51,40,28,21,32,45,48,41,39,26,10,37,36,27,23,35,44,42,21,54,27,23,43,37,13,25,27,32,34,20,53,27,12,41,40,27,16,21,46,50,35,46,33,39,53,28,20,24,25,46,50,34,46,28,37,49,37,58,49,12,26,12,25,19,6,45,46,45,18,51,35,25,6,34,42,45,28,14,14,33,14,32,43,9,37,41,19,2,29,14,30,14,2,23,21,19,26,40,15,19,41,28,20,16,15,35,34,37,20,54,51,43,45,34,41,47,14,11,32,47,19,41,47,38,19,42,21,43,58,2,23,43,45,15,17,39,28
49,55,53,50,57,0,55,59,57,52,51,44,43,56,46,48,57,56,49,51,48,46,52,57,47,50,56,46,45,60,43,24,51,52,54,61,54,50,55,52,46,59,47,54,47,53,43,43,43,40,36,42,43,58,57,55,44,49,56,40,46,49,47,38,46,52,50,57,41,51,48,51,58,58,46,54,50,59,58,48,49,37,54,56,58,62,54,49,59,58,49,42,55,38,42,22,58,51,47,52,57,49,44,53,57,53,34,47,44,35,53,48,49,48,50,54,36,54,42,59,39,56,58,59,45,45,36,49,49,57,57,55,60,38,51,43,41,60,56,42,55,56,60,57,54,50,62,48,43,53,62,43,49,54,56,51,39,51,40,52,46,26,38,40,45,49,32,59,50,51,26,62,42,41,59,50,49,58,54,55,55,60,36,31,56,52,58,54
27,18,26,28,25,55,0,34,23,27,18,35,39,24,28,42,23,30,16,29,21,28,41,44,20,29,37,28,39,40,37,37,36,15,26,17,16,12,21,15,28,22,28,24,30,41,39,22,34,32,48,52,30,37,13,29,37,46,41,30,28,23,42,31,19,13,27,37,31,29,46,21,19,39,23,22,19,16,29,32,30,45,26,25,35,38,26,24,24,41,42,34,41,28,34,49,27,18,20,13,40,40,32,38,24,29,45,34,52,45,26,20,29,17,19,24,33,40,33,24,43,34,14,25,32,37,23,16,30,26,22,24,40,39,27,31,41,20,25,31,27,36,24,25,13,13,22,20,32,26,26,37,16,24,26,20,35,30,33,28,45,35,39,41,26,30,41,28,29,25,43,27,23,43,42,19,42,21,30,52,23,22,39,45,27,20,31,26
27,31,31,37,34,59,34,0,36,18,31,34,40,32,34,40,36,33,29,17,28,21,45,50,20,33,44,21,35,37,36,44,28,30,25,32,36,36,25,31,21,33,32,22,34,38,32,30,35,25,44,44,22,28,25,33,40,43,44,35,21,35,40,33,32,31,36,45,28,35,46,23,36,43,33,35,29,27,33,30,32,50,29,29,45,39,29,28,37,44,43,33,45,33,35,49,7,30,28,32,46,45,30,43,30,34,45,37,53,44,32,27,35,29,33,35,30,44,32,32,38,36,28,38,31,30,38,27,34,27,36,32,33,39,36,30,37,32,36,29,32,30,22,34,34,37,34,27,37,34,38,35,27,36,30,32,32,19,29,36,45,47,39,32,32,28,44,29,33,34,39,36,41,41,37,33,41,34,44,53,34,32,42,42,37,34,37,32
29,21,17,37,15,57,23,36,0,31,30,37,39,10,34,42,16,28,19,33,28,32,44,51,32,22,45,32,43,40,42,44,44,19,32,20,29,23,22,22,32,14,36,30,18,45,41,29,35,26,55,50,36,35,24,30,40,49,44,36,32,16,44,36,30,24,39,45,34,23,53,28,28,43,31,19,28,25,31,35,22,48,28,17,44,40,27,16,18,46,51,35,46,33,36,52,31,22,20,24,45,52,33,45,28,36,46,34,58,51,21,22,20,28,16,19,38,46,37,10,49,39,32,20,33,37,34,23,23,18,33,20,40,43,12,35,41,17,14,28,17,36,17,16,24,26,12,22,35,16,15,43,23,16,19,14,39,36,38,20,54,43,44,43,35,40,44,18,22,29,45,8,37,39,42,14,33,16,42,58,14,23,43,43,24,12,37,24
18,26,30,32,26,52,27,18,31,0,26,29,48,30,29,42,28,23,28,16,31,17,41,52,17,30,37,17,35,39,46,47,25,22,17,22,26,25,27,25,17,28,37,19,31,39,41,25,36,21,48,45,25,32,25,21,38,46,40,32,17,28,43,29,24,26,37,37,33,27,54,17,27,37,32,29,21,26,27,34,29,54,26,27,40,41,18,25,29,39,44,32,40,28,39,54,23,26,21,22,41,39,27,40,28,29,52,36,51,39,27,25,25,21,29,29,39,41,31,30,50,36,21,30,28,33,41,21,31,29,28,31,36,45,30,32,46,29,26,27,26,32,30,26,22,20,26,25,36,32,30,44,21,29,36,26,30,25,31,32,51,51,44,37,33,32,43,33,30,28,46,30,35,47,38,29,43,28,41,51,26,22,44,46,32,30,35,28
