0,20,20,15,24,62,12,18,26,7,14,31,30,28,23,34,30,9,10,14,14,8,34,36,8,23,24,8,41,46,21,29,25,9,8,13,16,6,30,19,8,24,15,4,35,29,19,2,24,30,29,32,24,14,13,4,34,43,25,17,8,25,46,26,13,23,22,32,13,25,46,6,24,26,18,29,21,12,8,23,25,44,19,24,31,45,15,16,34,40,41,9,14,27,16,44,14,16,23,30,19,43,11,35,16,33,39,14,52,27,29,20,21,7,18,29,21,35,18,25,34,25,9,30,11,17,27,18,19,33,26,31,23,17,25,27,30,24,24,31,24,16,33,24,9,7,24,20,22,36,32,30,18,30,20,19,36,18,36,23,26,43,17,37,15,32,36,25,23,28,35,26,36,28,25,18,35,31,33,43,24,24,40,31,30,19,9,22
20,0,2,18,15,55,23,29,15,25,14,21,29,18,23,37,9,30,8,23,23,25,37,46,21,19,28,25,36,35,30,45,37,17,25,15,19,19,4,1,25,23,29,21,18,30,37,30,33,9,43,45,27,24,8,21,39,38,33,13,25,9,43,39,7,12,26,28,20,16,40,23,19,38,29,13,17,22,27,23,18,42,28,15,46,38,16,17,16,32,36,29,34,17,13,43,23,2,25,12,35,42,29,32,15,25,39,23,54,39,16,9,18,26,9,15,35,30,37,21,35,23,25,10,29,20,37,6,16,15,31,16,32,33,10,21,31,23,14,7,9,34,9,15,30,21,16,9,35,17,14,42,6,20,18,10,21,29,21,20,42,46,33,31,31,35,29,16,19,14,45,17,38,21,37,9,24,15,41,49,14,2,31,39,18,8,35,26
20,2,0,18,19,55,20,33,15,25,14,21,29,16,23,37,17,30,16,27,25,25,37,48,25,18,28,25,34,43,30,42,39,17,25,19,23,22,6,1,25,23,38,21,16,33,35,24,27,9,43,47,31,23,8,19,41,37,33,13,25,10,44,40,7,12,26,28,20,17,42,23,16,40,29,12,19,25,31,23,17,42,26,15,40,42,16,14,17,32,35,32,34,17,13,43,27,2,23,12,35,48,31,32,9,25,39,19,55,35,16,9,13,26,9,14,35,33,29,19,35,23,25,10,31,20,39,6,25,10,21,11,33,37,10,21,29,19,19,7,9,31,9,19,28,23,16,9,35,17,16,45,6,21,19,8,21,33,21,21,42,50,37,29,33,35,33,15,18,14,44,15,41,21,35,9,20,17,37,49,14,4,33,39,19,10,35,29
15,18,18,0,39,52,32,30,32,20,14,16,20,30,18,20,40,25,19,26,35,33,39,51,31,28,21,33,24,36,6,47,41,18,33,22,25,31,27,17,33,32,14,27,36,22,45,13,31,39,33,31,27,21,14,11,34,32,38,37,33,30,41,35,31,26,2,24,21,28,38,30,23,21,35,32,36,35,19,12,36,12,31,29,35,40,25,26,29,16,29,32,33,18,35,44,32,18,21,32,34,37,30,21,20,13,35,18,53,33,31,10,33,30,29,28,43,21,36,33,12,28,26,23,30,31,33,16,26,29,21,31,25,46,30,24,18,32,36,26,26,23,29,39,36,26,32,10,34,32,30,8,16,32,27,28,17,32,20,30,28,43,46,26,10,34,46,30,28,16,39,33,40,30,33,29,31,25,39,35,38,26,32,20,26,30,26,26
24,15,19,39,0,59,19,30,23,30,19,34,44,26,32,47,4,30,14,26,33,30,40,48,24,6,44,27,38,39,39,46,35,14,30,10,23,27,14,19,30,18,35,22,20,44,41,23,40,31,53,46,36,28,15,23,35,46,42,31,30,4,47,34,16,19,31,42,32,15,57,26,19,42,33,3,23,31,26,33,18,49,28,10,46,40,21,22,22,44,46,39,46,28,37,51,26,20,27,19,46,52,37,42,19,35,51,34,54,47,10,16,6,29,11,10,33,41,43,18,46,37,27,2,37,32,43,24,8,4,27,4,32,43,3,32,35,18,2,29,10,26,6,2,31,27,17,16,38,20,17,39,24,20,8,11,34,30,34,10,53,47,43,41,35,41,41,10,5,28,45,17,41,37,34,11,43,22,41,62,2,17,45,45,9,11,36,31
62,55,55,52,59,0,62,57,61,60,59,22,49,55,34,57,57,61,55,64,58,57,62,54,57,46,52,57,41,54,59,46,62,54,55,61,64,66,55,51,57,59,55,61,47,22,56,50,51,46,46,40,52,59,54,56,57,47,61,49,57,56,58,53,38,65,56,52,53,50,28,57,65,61,62,58,65,66,55,46,47,50,64,52,62,58,60,53,56,51,23,53,53,56,52,10,60,57,59,62,48,38,55,54,58,37,53,39,51,48,59,58,45,65,53,55,57,22,54,58,51,54,67,58,56,53,46,58,46,55,60,51,66,54,60,37,56,59,58,48,54,66,53,57,66,66,60,58,49,61,60,49,58,59,54,53,23,56,19,48,42,51,53,28,60,41,14,54,46,55,50,61,50,53,66,54,51,58,59,50,57,54,14,34,56,53,63,60
12,23,20,32,19,62,0,30,29,13,19,31,36,30,28,32,27,23,14,16,7,18,43,43,18,23,39,18,43,34,36,17,35,13,14,11,9,2,25,19,18,28,29,9,32,44,31,12,44,31,38,33,32,22,13,16,29,51,36,25,18,27,44,36,20,29,30,34,27,27,52,11,3,39,11,18,7,2,14,27,34,39,19,14,38,42,23,16,31,43,45,16,25,16,28,53,16,20,24,11,27,48,13,43,19,29,39,15,57,23,15,10,23,7,19,20,21,38,13,26,41,36,6,13,13,38,11,11,28,20,13,20,18,30,20,29,33,24,25,20,21,18,22,19,3,3,28,10,37,28,29,41,11,24,21,20,31,30,30,22,37,25,30,45,35,44,42,15,23,34,37,25,17,31,28,19,40,29,36,49,25,23,40,30,25,20,29,30
18,29,33,30,30,57,30,0,32,7,37,33,27,34,33,25,30,29,23,9,21,7,36,48,6,25,35,7,32,50,28,39,7,22,7,27,26,27,29,30,7,30,20,15,37,36,33,26,35,36,49,41,7,18,22,25,33,43,48,32,7,24,40,15,24,28,30,33,13,23,48,8,35,38,33,33,26,15,27,27,28,30,23,30,44,46,35,23,35,40,33,19,35,27,33,50,4,23,36,28,35,24,26,40,35,26,42,14,49,32,31,25,25,26,24,25,24,34,22,30,44,31,22,26,27,25,39,25,24,30,27,33,26,36,24,31,24,31,30,28,30,18,30,30,28,19,30,25,35,44,35,34,25,34,24,23,30,1,33,32,48,36,36,28,14,27,38,26,25,41,30,31,24,33,22,24,32,30,34,55,30,38,35,28,31,24,24,36
26,15,15,32,23,61,29,32,0,25,28,38,44,8,33,46,15,25,14,27,37,25,41,55,25,17,48,25,38,46,38,48,38,15,25,17,27,25,22,16,25,7,31,25,19,44,38,26,41,30,55,54,30,33,18,25,33,46,41,35,25,11,39,38,23,23,34,45,34,16,50,23,23,43,31,22,23,28,26,31,15,48,21,14,42,44,23,20,11,41,46,35,46,31,38,50,27,17,23,22,44,47,34,41,25,37,52,31,58,46,15,19,16,29,9,15,37,43,37,4,44,38,34,16,34,35,37,19,13,20,35,21,36,36,12,37,43,6,19,31,15,37,14,15,27,27,5,20,37,12,8,42,18,10,17,9,36,30,41,18,56,39,36,47,30,51,47,15,17,27,50,6,39,43,41,11,39,13,43,56,13,21,38,45,19,9,35,21
7,25,25,20,30,60,13,7,25,0,22,22,21,28,26,25,30,7,16,2,24,1,37,42,1,20,36,1,21,38,31,42,13,15,1,14,15,14,31,24,1,22,15,6,24,38,30,9,32,34,43,33,9,15,15,13,38,39,36,28,1,18,43,11,23,15,21,33,7,15,54,2,28,31,23,31,19,11,11,36,29,31,17,21,49,45,14,20,29,35,34,17,25,23,34,51,3,21,26,19,29,27,16,35,31,18,34,14,53,32,18,17,20,6,17,19,27,35,23,23,42,33,9,24,16,31,33,17,21,33,22,33,19,24,18,18,17,22,30,33,24,17,29,24,17,12,22,17,35,36,29,34,17,26,17,15,20,7,20,25,42,41,24,36,8,32,43,22,20,33,39,24,36,27,25,17,43,30,30,56,30,21,36,21,28,18,20,21
