0,14,14,24,24,56,16,20,27,10,14,19,31,28,23,23,26,12,20,12,24,8,30,42,8,25,24,8,43,38,32,42,26,19,8,21,13,6,27,13,8,29,20,4,30,29,37,4,32,27,38,46,25,19,17,6,33,35,28,17,8,22,47,36,24,17,26,26,13,24,39,6,30,32,29,23,14,12,8,28,26,33,19,23,26,39,7,18,30,36,36,14,30,15,22,46,13,14,18,17,35,52,19,33,22,23,30,14,51,29,24,22,25,11,22,24,28,31,14,29,39,19,10,25,19,18,39,17,26,25,23,25,19,27,22,23,34,29,24,24,26,20,24,24,12,19,29,22,30,31,28,26,17,30,26,25,28,17,26,31,36,51,25,31,22,35,36,28,25,14,40,29,39,27,34,22,36,30,37,47,24,16,35,37,30,23,9,20
14,0,6,22,19,53,18,28,15,19,24,27,33,25,25,33,16,31,4,23,17,20,30,40,20,21,32,20,34,33,26,46,41,13,22,13,17,16,4,1,20,23,26,15,21,36,42,18,40,9,46,45,34,25,12,21,33,39,33,19,20,9,37,41,7,15,23,32,22,17,49,18,14,34,34,13,15,23,25,25,16,39,30,18,44,35,25,9,16,38,39,24,34,27,17,45,24,2,16,17,35,48,27,37,25,25,44,27,53,42,19,15,18,22,15,13,35,35,35,17,47,33,33,13,27,24,32,6,11,14,21,18,32,43,10,25,42,23,14,7,9,32,7,19,16,17,20,15,40,17,14,33,6,20,14,16,25,28,27,15,44,50,43,35,25,33,37,19,21,14,46,21,43,35,34,15,37,15,36,53,14,2,41,41,22,12,37,23
14,6,0,26,19,51,16,25,15,19,20,29,27,23,23,35,18,31,8,23,30,19,33,44,22,12,32,19,37,37,33,43,35,11,18,15,21,16,6,1,19,23,26,15,17,36,40,20,35,9,47,45,30,26,12,21,35,39,33,21,19,10,43,32,7,13,27,32,19,24,48,16,14,34,31,13,11,16,23,27,15,38,22,16,40,33,14,10,17,34,38,30,34,27,17,46,21,2,16,17,35,48,31,36,18,25,48,25,53,35,16,13,12,16,16,18,30,35,31,22,46,33,26,14,31,28,34,6,14,14,27,14,33,41,10,25,36,21,19,7,9,33,12,19,17,18,18,13,38,16,16,27,6,21,13,14,25,24,27,22,44,51,41,33,27,33,35,15,12,17,37,19,40,29,34,16,31,17,47,55,18,4,41,37,23,16,31,21
24,22,26,0,32,55,28,31,33,12,25,26,20,36,19,10,35,25,23,27,33,27,29,47,13,31,22,27,24,34,10,46,31,22,27,23,20,26,29,26,27,36,2,24,36,25,34,9,31,35,28,26,27,20,18,11,42,33,23,34,27,31,45,30,30,26,2,22,23,31,42,18,24,29,33,30,23,20,13,16,40,14,31,30,34,27,27,29,35,17,32,28,24,26,32,44,22,23,22,27,24,47,25,22,25,30,22,10,48,45,33,18,32,25,28,32,35,25,37,36,16,23,20,35,27,33,27,22,36,35,23,36,31,36,32,23,24,36,32,28,31,28,30,32,27,29,36,18,30,34,36,8,22,32,33,29,24,25,18,33,21,47,36,35,20,36,31,33,31,23,42,33,29,14,29,28,29,36,33,41,32,29,31,26,34,29,21,35
24,19,19,32,0,55,19,26,13,22,28,33,42,23,35,47,4,24,15,24,31,22,42,54,22,6,40,21,34,42,40,39,35,15,22,14,27,19,16,15,22,15,33,24,18,42,47,24,40,31,51,49,38,26,14,24,33,42,40,31,22,4,43,40,24,19,31,40,34,19,54,22,21,39,33,3,23,21,26,33,14,48,27,6,46,40,22,8,19,46,43,35,42,35,27,51,24,20,26,19,41,50,35,46,28,35,49,33,59,47,6,18,6,21,7,8,29,42,33,19,48,37,21,2,35,40,35,24,8,4,27,4,32,41,3,33,43,15,2,28,10,26,6,2,19,21,15,18,40,18,17,43,24,20,12,7,35,30,35,10,50,41,41,43,30,41,45,6,5,27,39,14,35,40,34,7,40,26,41,57,2,15,45,37,5,7,37,27
56,53,51,55,55,0,58,57,56,57,53,32,52,56,52,54,55,51,52,53,51,52,60,54,56,46,60,52,38,56,55,32,57,57,55,58,61,63,56,59,52,57,51,56,45,44,38,56,52,40,26,42,43,55,58,58,46,38,65,45,52,56,62,49,54,56,63,54,41,48,28,61,60,58,52,60,57,57,59,43,43,50,61,48,55,54,54,47,63,50,30,53,64,59,36,10,55,52,48,55,46,51,57,44,54,55,55,53,45,36,49,54,45,62,58,61,43,46,56,56,51,60,64,55,57,48,49,51,45,59,56,59,58,41,57,53,51,54,56,40,60,55,59,55,59,56,53,54,54,63,59,45,51,60,54,56,34,53,19,50,32,40,40,48,52,45,14,51,46,61,32,57,53,28,60,57,47,57,51,54,55,51,14,29,56,45,66,61
16,18,16,28,19,58,0,24,31,11,23,27,32,27,27,40,21,20,18,20,11,12,33,51,12,27,31,12,47,37,35,27,34,15,18,12,10,2,25,15,12,27,24,13,28,35,36,19,40,34,46,52,34,19,8,17,27,39,40,36,12,21,45,36,18,13,23,31,25,30,50,13,9,29,11,18,11,2,22,28,24,34,17,21,34,37,18,24,29,29,41,29,35,25,32,48,14,16,21,17,38,55,28,30,17,29,46,21,59,36,22,13,27,3,20,20,17,33,19,30,40,32,2,19,28,33,17,13,22,22,11,20,29,39,21,29,35,26,19,25,21,27,22,19,7,11,26,13,40,25,26,38,13,25,27,21,25,28,25,26,45,25,38,41,22,38,39,22,27,20,42,28,17,29,35,20,42,27,27,54,19,17,41,31,25,29,32,25
20,28,25,31,26,57,24,0,31,7,21,35,30,34,23,31,34,14,24,9,24,7,41,53,6,29,29,7,30,44,34,38,7,22,15,26,27,23,20,25,7,27,16,15,30,28,34,19,32,34,50,54,6,22,20,23,39,35,43,30,7,25,40,10,23,29,25,28,16,27,50,8,28,37,31,33,22,20,25,32,30,42,24,26,39,42,14,29,33,40,34,25,36,24,33,47,4,28,39,27,35,27,23,38,28,21,39,25,53,29,29,25,29,19,22,31,26,24,22,31,38,34,20,30,23,27,29,25,28,30,28,33,24,34,26,25,38,30,26,28,28,19,28,26,16,26,30,25,36,36,36,37,25,36,26,23,30,1,31,30,53,38,34,37,18,37,38,24,29,33,34,33,32,37,25,23,36,33,42,53,26,33,34,30,33,22,22,27
27,15,15,33,13,56,31,31,0,26,34,36,39,8,33,47,18,29,14,28,27,26,43,55,26,14,43,26,41,43,39,43,41,15,25,17,27,24,26,18,26,4,33,27,15,43,44,27,43,29,50,50,35,33,17,27,40,45,44,36,26,11,48,36,30,25,37,43,32,13,54,23,25,41,32,16,26,26,27,32,19,48,21,16,46,43,26,14,10,45,46,32,43,34,37,51,29,21,24,26,41,51,35,44,29,36,48,33,60,48,15,22,13,26,9,15,41,43,40,4,51,41,34,17,35,38,41,22,21,16,31,24,39,43,12,34,46,4,18,33,13,37,16,13,23,24,2,22,43,12,8,42,22,6,21,9,38,32,35,23,53,46,43,38,32,41,45,13,14,29,46,6,38,43,42,11,38,13,39,58,17,22,44,40,23,9,37,23
10,19,19,12,22,57,11,7,26,0,17,26,33,30,17,25,28,7,19,2,26,1,39,45,1,27,31,1,17,40,35,41,13,17,1,15,21,14,28,17,1,24,26,10,25,35,33,13,16,28,47,46,9,18,15,13,27,34,40,36,1,23,41,11,21,12,31,34,13,18,51,2,18,35,24,23,11,5,15,29,29,37,17,22,39,40,8,22,31,42,34,23,31,26,26,50,3,20,28,21,34,27,19,43,32,26,29,14,56,27,23,22,26,6,17,23,33,35,21,29,35,35,7,24,19,18,34,14,22,25,26,25,20,39,23,28,35,23,22,30,26,20,28,22,12,12,23,22,17,37,28,38,14,30,26,17,19,7,21,28,47,38,39,38,18,40,36,23,27,25,25,27,33,40,26,16,33,28,43,46,22,18,44,27,30,17,20,23
